Date,Category,Description,Product,Amount,Balance,TransactionID,Type,CurrencyCode,LocationCode,CategoryKey,ProductKey,AmountRaw,BalanceRaw,DateRaw
2/13/2026 11:18 PM,Winnings,Sportsbetting win payout | ID: 1EBE9A88-7849-DB84-E2F1-DC37316317ED,Sportsbook,+$6.92,$25.93,1EBE9A88-7849-DB84-E2F1-DC37316317ED,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,6.92,25.93,2026-02-14T04:18:15.0000000+00:00
2/14/2026 1:57 PM,Winnings,Sportsbetting win payout | ID: 954DA63E-B8A6-743D-FE60-2BB2D930B04D,Sportsbook,+$7.15,$33.08,954DA63E-B8A6-743D-FE60-2BB2D930B04D,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.15,33.08,2026-02-14T18:57:51.0000000+00:00
2/14/2026 2:53 PM,Winnings,Sportsbetting win payout | ID: 8D75CEC6-5337-21CD-D9A6-E61C9712D8D3,Sportsbook,+$7.63,$40.71,8D75CEC6-5337-21CD-D9A6-E61C9712D8D3,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.63,40.71,2026-02-14T19:53:49.0000000+00:00
2/14/2026 3:03 PM,Winnings,Sportsbetting win payout | ID: FCEB1D1B-ECCE-CEF8-C58C-F9E350DFEC2E,Sportsbook,+$3.81,$44.52,FCEB1D1B-ECCE-CEF8-C58C-F9E350DFEC2E,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,3.81,44.52,2026-02-14T20:03:39.0000000+00:00
2/16/2026 4:46 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 8541CC92-1A9B-0307-7F90-56B0B6644AAA,Sportsbook,-$3.00,$41.52,8541CC92-1A9B-0307-7F90-56B0B6644AAA,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,41.52,2026-02-16T21:46:52.0000000+00:00
2/16/2026 4:47 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: BB474AA2-62D4-9BCF-C110-437368BBB598,Sportsbook,-$3.00,$38.52,BB474AA2-62D4-9BCF-C110-437368BBB598,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,38.52,2026-02-16T21:47:04.0000000+00:00
2/16/2026 4:47 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: D1046978-4365-7EE4-5D83-C7A78D7D62D8,Sportsbook,-$3.00,$35.52,D1046978-4365-7EE4-5D83-C7A78D7D62D8,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,35.52,2026-02-16T21:47:15.0000000+00:00
2/16/2026 4:48 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: EAA82475-4F37-6A07-7BDC-DF1A5DC599FC,Sportsbook,-$3.00,$32.52,EAA82475-4F37-6A07-7BDC-DF1A5DC599FC,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,32.52,2026-02-16T21:48:18.0000000+00:00
2/16/2026 4:48 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 15B5C792-EC51-2114-A263-3F70178BD62B,Sportsbook,-$3.00,$29.52,15B5C792-EC51-2114-A263-3F70178BD62B,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,29.52,2026-02-16T21:48:33.0000000+00:00
2/16/2026 7:08 PM,Winnings,Sportsbetting win payout | ID: E19AAA56-9666-193A-1E14-1AD9B71D7CE9,Sportsbook,+$5.60,$35.12,E19AAA56-9666-193A-1E14-1AD9B71D7CE9,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.6,35.12,2026-02-17T00:08:22.0000000+00:00
2/16/2026 8:54 PM,Winnings,Sportsbetting win payout | ID: 108FDECC-08ED-E075-BC11-574B5B9F284C,Sportsbook,+$5.94,$41.06,108FDECC-08ED-E075-BC11-574B5B9F284C,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.94,41.06,2026-02-17T01:54:36.0000000+00:00
2/16/2026 8:55 PM,Winnings,Sportsbetting win payout | ID: B32A3D0A-B029-1C72-46B1-B51B5955F95D,Sportsbook,+$5.77,$46.83,B32A3D0A-B029-1C72-46B1-B51B5955F95D,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.77,46.83,2026-02-17T01:55:10.0000000+00:00
2/16/2026 10:34 PM,Winnings,Sportsbetting win payout | ID: 9D0EC728-4E30-ED2D-7EDB-7D51B5827CF2,Sportsbook,+$5.67,$52.50,9D0EC728-4E30-ED2D-7EDB-7D51B5827CF2,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.67,52.5,2026-02-17T03:34:08.0000000+00:00
2/17/2026 6:15 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 95FD3C09-C688-D7CF-EA89-174C5CE10C46,Sportsbook,-$4.00,$48.50,95FD3C09-C688-D7CF-EA89-174C5CE10C46,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,48.5,2026-02-17T23:15:08.0000000+00:00
2/17/2026 6:15 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: FC9EC287-12EA-B664-6A34-FD0D487824B4,Sportsbook,-$3.00,$45.50,FC9EC287-12EA-B664-6A34-FD0D487824B4,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,45.5,2026-02-17T23:15:24.0000000+00:00
2/17/2026 6:15 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: E14571A4-9718-B265-78C7-22CE66E9A51A,Sportsbook,-$4.00,$41.50,E14571A4-9718-B265-78C7-22CE66E9A51A,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,41.5,2026-02-17T23:15:35.0000000+00:00
2/17/2026 6:15 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 44A66E1A-9331-A148-D953-35BDFCE1EB73,Sportsbook,-$3.00,$38.50,44A66E1A-9331-A148-D953-35BDFCE1EB73,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,38.5,2026-02-17T23:15:55.0000000+00:00
2/17/2026 6:16 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 780170B8-0955-D808-ED38-F521EE631BB4,Sportsbook,-$3.00,$35.50,780170B8-0955-D808-ED38-F521EE631BB4,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,35.5,2026-02-17T23:16:04.0000000+00:00
2/17/2026 6:16 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: D284B195-EF66-2878-CB96-41D68C79C882,Sportsbook,-$4.00,$31.50,D284B195-EF66-2878-CB96-41D68C79C882,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,31.5,2026-02-17T23:16:14.0000000+00:00
2/17/2026 6:16 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 1742FB6B-A1FA-9FF0-682F-A797E336BDFE,Sportsbook,-$4.00,$27.50,1742FB6B-A1FA-9FF0-682F-A797E336BDFE,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,27.5,2026-02-17T23:16:36.0000000+00:00
2/17/2026 6:18 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: D8A18E3D-0CA8-7A22-A30A-4959CA55DB2D,Sportsbook,-$4.00,$23.50,D8A18E3D-0CA8-7A22-A30A-4959CA55DB2D,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,23.5,2026-02-17T23:18:11.0000000+00:00
2/17/2026 8:23 PM,Winnings,Sportsbetting win payout | ID: 1EA146A8-B0A4-D998-7C7A-C23F5095DE7A,Sportsbook,+$7.70,$31.20,1EA146A8-B0A4-D998-7C7A-C23F5095DE7A,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.7,31.2,2026-02-18T01:23:59.0000000+00:00
2/17/2026 8:55 PM,Winnings,Sportsbetting win payout | ID: 350703B6-183C-6BAB-73C8-1CB833E98315,Sportsbook,+$5.67,$36.87,350703B6-183C-6BAB-73C8-1CB833E98315,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.67,36.87,2026-02-18T01:55:25.0000000+00:00
2/17/2026 10:13 PM,Winnings,Sportsbetting win payout | ID: 746258AF-8C55-772E-343D-02781E35EF0B,Sportsbook,+$5.72,$42.59,746258AF-8C55-772E-343D-02781E35EF0B,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.72,42.59,2026-02-18T03:13:26.0000000+00:00
2/17/2026 10:33 PM,Winnings,Sportsbetting win payout | ID: F6E3D4AE-0E61-7DB0-B500-C2E4FF4D7BB5,Sportsbook,+$7.70,$50.29,F6E3D4AE-0E61-7DB0-B500-C2E4FF4D7BB5,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.7,50.29,2026-02-18T03:33:04.0000000+00:00
2/17/2026 11:04 PM,Winnings,Sportsbetting win payout | ID: 80E98E5E-7E23-8C11-C080-30C7B7A2C72D,Sportsbook,+$7.47,$57.76,80E98E5E-7E23-8C11-C080-30C7B7A2C72D,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.47,57.76,2026-02-18T04:04:38.0000000+00:00
2/17/2026 11:15 PM,Winnings,Sportsbetting win payout | ID: 002D224F-373F-FE3D-E4CF-0384602C821B,Sportsbook,+$7.70,$65.46,002D224F-373F-FE3D-E4CF-0384602C821B,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.7,65.46,2026-02-18T04:15:53.0000000+00:00
2/18/2026 9:11 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: AF6485B2-5DB6-09DF-ECA0-0F14B60EABD8,Sportsbook,-$3.00,$62.46,AF6485B2-5DB6-09DF-ECA0-0F14B60EABD8,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,62.46,2026-02-18T14:11:48.0000000+00:00
2/18/2026 9:12 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 572E3284-1E77-7D47-42DD-D50F43EF7385,Sportsbook,-$3.00,$59.46,572E3284-1E77-7D47-42DD-D50F43EF7385,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,59.46,2026-02-18T14:12:17.0000000+00:00
2/18/2026 9:12 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 614EB271-9876-0D2E-FAAC-9942F0B9B6B9,Sportsbook,-$3.00,$56.46,614EB271-9876-0D2E-FAAC-9942F0B9B6B9,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,56.46,2026-02-18T14:12:38.0000000+00:00
2/18/2026 9:13 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 01D95D06-6397-CA2F-B981-BD2667075367,Sportsbook,-$3.00,$53.46,01D95D06-6397-CA2F-B981-BD2667075367,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,53.46,2026-02-18T14:13:00.0000000+00:00
2/18/2026 9:13 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: A5102264-733F-B649-6EAB-06760D9CB206,Sportsbook,-$3.00,$50.46,A5102264-733F-B649-6EAB-06760D9CB206,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,50.46,2026-02-18T14:13:13.0000000+00:00
2/18/2026 9:13 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 60B6014C-5850-0CCB-09D6-4F3CD643F98C,Sportsbook,-$3.00,$47.46,60B6014C-5850-0CCB-09D6-4F3CD643F98C,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,47.46,2026-02-18T14:13:26.0000000+00:00
2/18/2026 9:13 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 7DDAFC5E-04C4-509F-41D5-D994F0AC158F,Sportsbook,-$3.00,$44.46,7DDAFC5E-04C4-509F-41D5-D994F0AC158F,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,44.46,2026-02-18T14:13:38.0000000+00:00
2/18/2026 9:14 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 57386DCD-24BC-53AF-77EB-05AC1CCEF9B0,Sportsbook,-$4.00,$40.46,57386DCD-24BC-53AF-77EB-05AC1CCEF9B0,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,40.46,2026-02-18T14:14:08.0000000+00:00
2/18/2026 9:14 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 452C5FAB-89BA-27E8-A439-A1710E8EC67F,Sportsbook,-$4.00,$36.46,452C5FAB-89BA-27E8-A439-A1710E8EC67F,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,36.46,2026-02-18T14:14:17.0000000+00:00
2/18/2026 9:14 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 0B48AF1F-1687-531C-D8A8-C02EC565AD48,Sportsbook,-$3.00,$33.46,0B48AF1F-1687-531C-D8A8-C02EC565AD48,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,33.46,2026-02-18T14:14:30.0000000+00:00
2/18/2026 9:15 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 2EED2D71-2F3F-4E05-E286-447CBE9E5E57,Sportsbook,-$4.00,$29.46,2EED2D71-2F3F-4E05-E286-447CBE9E5E57,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,29.46,2026-02-18T14:15:47.0000000+00:00
2/18/2026 9:16 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 18619F14-8EBD-47AB-274C-C82FED3BC853,Sportsbook,-$3.00,$26.46,18619F14-8EBD-47AB-274C-C82FED3BC853,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,26.46,2026-02-18T14:16:33.0000000+00:00
2/18/2026 9:16 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 1532AC5D-C1F4-54C2-FD4B-9723D62175AB,Sportsbook,-$3.00,$23.46,1532AC5D-C1F4-54C2-FD4B-9723D62175AB,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,23.46,2026-02-18T14:16:43.0000000+00:00
2/18/2026 9:16 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 00D3D9AD-E78B-BAD7-40A1-27160E6027BF,Sportsbook,-$3.00,$20.46,00D3D9AD-E78B-BAD7-40A1-27160E6027BF,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,20.46,2026-02-18T14:16:59.0000000+00:00
2/18/2026 9:17 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: C681F3B7-2A24-9E52-2708-9264F731436F,Sportsbook,-$4.00,$16.46,C681F3B7-2A24-9E52-2708-9264F731436F,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,16.46,2026-02-18T14:17:10.0000000+00:00
2/18/2026 9:18 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 3EEB2C98-FDCF-7D66-7623-30FC8375DA43,Sportsbook,-$3.00,$13.46,3EEB2C98-FDCF-7D66-7623-30FC8375DA43,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,13.46,2026-02-18T14:18:27.0000000+00:00
2/18/2026 9:18 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 8EB6F6FE-4441-2D0A-4475-9B8B042A8137,Sportsbook,-$3.00,$10.46,8EB6F6FE-4441-2D0A-4475-9B8B042A8137,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,10.46,2026-02-18T14:18:49.0000000+00:00
2/18/2026 4:57 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 79A68515-60C1-0EEF-A484-C0B0A3F781D1,Sportsbook,-$4.00,$6.46,79A68515-60C1-0EEF-A484-C0B0A3F781D1,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,6.46,2026-02-18T21:57:21.0000000+00:00
2/18/2026 4:59 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 1CBD24EE-383D-C483-17E9-F7A10F8FF14E,Sportsbook,-$5.00,$1.46,1CBD24EE-383D-C483-17E9-F7A10F8FF14E,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,1.46,2026-02-18T21:59:29.0000000+00:00
2/18/2026 8:27 PM,Winnings,Sportsbetting win payout | ID: 336B4301-D692-C5CD-3EC1-F8B6FEFB15D2,Sportsbook,+$5.77,$7.23,336B4301-D692-C5CD-3EC1-F8B6FEFB15D2,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.77,7.23,2026-02-19T01:27:28.0000000+00:00
2/18/2026 8:46 PM,Winnings,Sportsbetting win payout | ID: 1614D48A-2804-BDCF-AC8C-55446D695B68,Sportsbook,+$7.38,$14.61,1614D48A-2804-BDCF-AC8C-55446D695B68,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.38,14.61,2026-02-19T01:46:47.0000000+00:00
2/18/2026 9:07 PM,Winnings,Sportsbetting win payout | ID: 8EA57AF0-E8E2-01C4-74E5-CFE14678BE72,Sportsbook,+$5.50,$20.11,8EA57AF0-E8E2-01C4-74E5-CFE14678BE72,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.5,20.11,2026-02-19T02:07:06.0000000+00:00
2/18/2026 9:07 PM,Winnings,Sportsbetting win payout | ID: 580041A4-A9BB-89DB-1194-E8C138CA1DF4,Sportsbook,+$7.38,$27.49,580041A4-A9BB-89DB-1194-E8C138CA1DF4,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.38,27.49,2026-02-19T02:07:32.0000000+00:00
2/18/2026 9:26 PM,Winnings,Sportsbetting win payout | ID: 07FEB36D-5649-DB9D-8F0D-9F6E8E6521F0,Sportsbook,+$5.77,$33.26,07FEB36D-5649-DB9D-8F0D-9F6E8E6521F0,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.77,33.26,2026-02-19T02:26:47.0000000+00:00
2/18/2026 9:40 PM,Winnings,Sportsbetting win payout | ID: 14466A4C-A79F-6C60-B4DB-6BD7617A537C,Sportsbook,+$5.77,$39.03,14466A4C-A79F-6C60-B4DB-6BD7617A537C,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.77,39.03,2026-02-19T02:40:49.0000000+00:00
2/18/2026 10:55 PM,Winnings,Sportsbetting win payout | ID: 604D000E-D6B4-8D49-7C4F-089BA0EF6224,Sportsbook,+$5.94,$44.97,604D000E-D6B4-8D49-7C4F-089BA0EF6224,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.94,44.97,2026-02-19T03:55:23.0000000+00:00
2/18/2026 10:57 PM,Winnings,Sportsbetting win payout | ID: C9C8176A-26C7-A407-D0F3-FB29A10B8962,Sportsbook,+$7.63,$52.60,C9C8176A-26C7-A407-D0F3-FB29A10B8962,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.63,52.6,2026-02-19T03:57:24.0000000+00:00
2/18/2026 11:15 PM,Winnings,Sportsbetting win payout | ID: F38DEB95-F2B6-7795-A5AD-8CD1489C86CF,Sportsbook,+$5.67,$58.27,F38DEB95-F2B6-7795-A5AD-8CD1489C86CF,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.67,58.27,2026-02-19T04:15:10.0000000+00:00
2/19/2026 6:42 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: B606A1BB-6DBB-3041-C016-99CE21D0F13F,Sportsbook,-$4.00,$54.27,B606A1BB-6DBB-3041-C016-99CE21D0F13F,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,54.27,2026-02-19T23:42:37.0000000+00:00
2/19/2026 6:43 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: A6704231-F355-C5F4-A90D-8F7277A2A696,Sportsbook,-$4.00,$50.27,A6704231-F355-C5F4-A90D-8F7277A2A696,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,50.27,2026-02-19T23:43:29.0000000+00:00
2/19/2026 6:43 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 8A4D005B-1942-DC92-7038-97E1C017E2E9,Sportsbook,-$4.00,$46.27,8A4D005B-1942-DC92-7038-97E1C017E2E9,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,46.27,2026-02-19T23:43:44.0000000+00:00
2/19/2026 6:43 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 14CDDCDC-DCD1-1E3C-E8D5-468E1A91763C,Sportsbook,-$4.00,$42.27,14CDDCDC-DCD1-1E3C-E8D5-468E1A91763C,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,42.27,2026-02-19T23:43:56.0000000+00:00
2/19/2026 6:44 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 07F5AC4F-186B-B259-E82C-4EF18DBDF035,Sportsbook,-$5.00,$37.27,07F5AC4F-186B-B259-E82C-4EF18DBDF035,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,37.27,2026-02-19T23:44:37.0000000+00:00
2/19/2026 6:45 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: D933B94E-F5FF-CEDF-C9E8-B550C9A43B57,Sportsbook,-$5.00,$32.27,D933B94E-F5FF-CEDF-C9E8-B550C9A43B57,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,32.27,2026-02-19T23:45:01.0000000+00:00
2/19/2026 6:45 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 25BBD134-C6CA-7C45-5B8D-06B18870DC81,Sportsbook,-$4.00,$28.27,25BBD134-C6CA-7C45-5B8D-06B18870DC81,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,28.27,2026-02-19T23:45:18.0000000+00:00
2/19/2026 6:45 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: FDDD19B0-4D1D-0F6A-4D05-884B1FDC9F18,Sportsbook,-$4.00,$24.27,FDDD19B0-4D1D-0F6A-4D05-884B1FDC9F18,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,24.27,2026-02-19T23:45:32.0000000+00:00
2/19/2026 6:45 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 8781A621-9C33-19ED-1133-BE1372395A36,Sportsbook,-$4.00,$20.27,8781A621-9C33-19ED-1133-BE1372395A36,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,20.27,2026-02-19T23:45:46.0000000+00:00
