Date,Category,Description,Product,Amount,Balance,TransactionID,Type,CurrencyCode,LocationCode,CategoryKey,ProductKey,AmountRaw,BalanceRaw,DateRaw
2/19/2026 6:46 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 3DD46C88-AE79-61AE-3FEC-4E75D5C669D9,Sportsbook,-$4.00,$16.27,3DD46C88-AE79-61AE-3FEC-4E75D5C669D9,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-4,16.27,2026-02-19T23:46:00.0000000+00:00
2/19/2026 6:46 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 11A7FAAF-F219-2027-A804-ECD5C581B6CC,Sportsbook,-$3.00,$13.27,11A7FAAF-F219-2027-A804-ECD5C581B6CC,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3,13.27,2026-02-19T23:46:12.0000000+00:00
2/19/2026 8:56 PM,Winnings,Sportsbetting win payout | ID: 51047AED-3D89-E9AC-1714-142AD657A325,Sportsbook,+$7.38,$20.65,51047AED-3D89-E9AC-1714-142AD657A325,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.38,20.65,2026-02-20T01:56:18.0000000+00:00
2/19/2026 9:56 PM,Winnings,Sportsbetting win payout | ID: 3034C8FF-4B5B-9B8C-9BF7-3A5E40F9CF44,Sportsbook,+$9.00,$29.65,3034C8FF-4B5B-9B8C-9BF7-3A5E40F9CF44,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9,29.65,2026-02-20T02:56:32.0000000+00:00
2/19/2026 10:44 PM,Winnings,Sportsbetting win payout | ID: 99E13EE4-6CE3-881A-3898-8657571DFD4A,Sportsbook,+$9.54,$39.19,99E13EE4-6CE3-881A-3898-8657571DFD4A,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.54,39.19,2026-02-20T03:44:56.0000000+00:00
2/19/2026 10:44 PM,Winnings,Sportsbetting win payout | ID: EA1CA4B7-2AB2-7C63-C25C-01B335EF13EF,Sportsbook,+$7.70,$46.89,EA1CA4B7-2AB2-7C63-C25C-01B335EF13EF,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.7,46.89,2026-02-20T03:44:57.0000000+00:00
2/19/2026 11:07 PM,Winnings,Sportsbetting win payout | ID: 8581D2D0-91D6-A034-B3A8-13C743AC86A0,Sportsbook,+$7.70,$54.59,8581D2D0-91D6-A034-B3A8-13C743AC86A0,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,7.7,54.59,2026-02-20T04:07:01.0000000+00:00
2/20/2026 12:01 AM,Winnings,Sportsbetting win payout | ID: D340E14C-845F-909A-0B64-64F67E921DE6,Sportsbook,+$5.60,$60.19,D340E14C-845F-909A-0B64-64F67E921DE6,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,5.6,60.19,2026-02-20T05:01:41.0000000+00:00
2/20/2026 10:27 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 8C064ABA-EECC-E935-CAE0-545E5B8241EB,Sportsbook,-$10.00,$50.19,8C064ABA-EECC-E935-CAE0-545E5B8241EB,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,50.19,2026-02-20T15:27:18.0000000+00:00
2/20/2026 10:27 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 962A44C3-6B10-14E9-2392-A9CA032FBEE3,Sportsbook,-$10.00,$40.19,962A44C3-6B10-14E9-2392-A9CA032FBEE3,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,40.19,2026-02-20T15:27:36.0000000+00:00
2/20/2026 10:27 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: A175F34B-FFCC-3A61-FCA7-346ECEB47779,Sportsbook,-$10.00,$30.19,A175F34B-FFCC-3A61-FCA7-346ECEB47779,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,30.19,2026-02-20T15:27:53.0000000+00:00
2/20/2026 10:28 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 69E8EA1D-0C62-B2E4-07F9-3B3021464641,Sportsbook,-$10.00,$20.19,69E8EA1D-0C62-B2E4-07F9-3B3021464641,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,20.19,2026-02-20T15:28:11.0000000+00:00
2/20/2026 8:53 PM,Winnings,Sportsbetting win payout | ID: 3CC8C58B-F0E0-BD61-F513-82FE9C9171E4,Sportsbook,+$18.92,$39.11,3CC8C58B-F0E0-BD61-F513-82FE9C9171E4,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,18.92,39.11,2026-02-21T01:53:29.0000000+00:00
2/21/2026 10:43 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 4A937945-FBE0-92D5-41BD-7BA397964AA8,Sportsbook,-$5.00,$34.11,4A937945-FBE0-92D5-41BD-7BA397964AA8,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,34.11,2026-02-21T15:43:09.0000000+00:00
2/21/2026 10:43 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: D35E3BD5-C447-5A5A-6930-2162E4229F6C,Sportsbook,-$5.00,$29.11,D35E3BD5-C447-5A5A-6930-2162E4229F6C,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,29.11,2026-02-21T15:43:38.0000000+00:00
2/21/2026 10:44 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: AE9662CC-D046-1D2E-BCA2-49F5CE3F1790,Sportsbook,-$5.00,$24.11,AE9662CC-D046-1D2E-BCA2-49F5CE3F1790,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,24.11,2026-02-21T15:44:21.0000000+00:00
2/21/2026 10:44 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: F4573E60-9997-7E3F-CDE1-71374E1DD8FC,Sportsbook,-$5.00,$19.11,F4573E60-9997-7E3F-CDE1-71374E1DD8FC,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,19.11,2026-02-21T15:44:36.0000000+00:00
2/21/2026 10:44 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 9DDF1D94-2DDC-ADE1-24BE-F9EEEE8A5C1D,Sportsbook,-$8.00,$11.11,9DDF1D94-2DDC-ADE1-24BE-F9EEEE8A5C1D,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-8,11.11,2026-02-21T15:44:52.0000000+00:00
2/21/2026 10:45 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: E430939C-BE8E-820E-11AD-EFFC5130094E,Sportsbook,-$7.00,$4.11,E430939C-BE8E-820E-11AD-EFFC5130094E,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-7,4.11,2026-02-21T15:45:09.0000000+00:00
2/21/2026 10:46 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 1B32ECD1-1E97-2D5E-EF9C-35F3ED534AA8,Sportsbook,-$3.59,$0.52,1B32ECD1-1E97-2D5E-EF9C-35F3ED534AA8,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-3.59,0.52,2026-02-21T15:46:05.0000000+00:00
2/21/2026 2:07 PM,Winnings,Sportsbetting win payout | ID: 98C60698-5D33-FC85-C052-5BD2DE653C52,Sportsbook,+$19.09,$19.61,98C60698-5D33-FC85-C052-5BD2DE653C52,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,19.09,19.61,2026-02-21T19:07:28.0000000+00:00
2/21/2026 4:03 PM,Winnings,Sportsbetting win payout | ID: 9E917DB0-2076-4868-B5FF-734C267A604D,Sportsbook,+$9.23,$28.84,9E917DB0-2076-4868-B5FF-734C267A604D,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.23,28.84,2026-02-21T21:03:25.0000000+00:00
2/21/2026 4:48 PM,Winnings,Sportsbetting win payout | ID: 850A4D9D-4678-9DD3-26AA-16C5F5BBB6CC,Sportsbook,+$9.23,$38.07,850A4D9D-4678-9DD3-26AA-16C5F5BBB6CC,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.23,38.07,2026-02-21T21:48:15.0000000+00:00
2/21/2026 5:06 PM,Winnings,Sportsbetting win payout | ID: D5CA695E-F3F6-29E2-4DB0-9B8CCB790B76,Sportsbook,+$15.61,$53.68,D5CA695E-F3F6-29E2-4DB0-9B8CCB790B76,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,15.61,53.68,2026-02-21T22:06:42.0000000+00:00
2/21/2026 5:23 PM,Winnings,Sportsbetting win payout | ID: 81EAB7FC-AF95-FEC9-1452-45AE18C7A2A8,Sportsbook,+$9.34,$63.02,81EAB7FC-AF95-FEC9-1452-45AE18C7A2A8,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.34,63.02,2026-02-21T22:23:25.0000000+00:00
2/21/2026 6:05 PM,Winnings,Sportsbetting win payout | ID: A502EB8A-D0D4-D856-5F61-F8E4F038BAEA,Sportsbook,+$6.79,$69.81,A502EB8A-D0D4-D856-5F61-F8E4F038BAEA,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,6.79,69.81,2026-02-21T23:05:37.0000000+00:00
2/22/2026 1:14 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 94ACB239-5A3A-00B9-0CBC-8BB64A6F9827,Sportsbook,-$2.00,$67.81,94ACB239-5A3A-00B9-0CBC-8BB64A6F9827,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-2,67.81,2026-02-22T18:14:44.0000000+00:00
2/22/2026 2:27 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 063151B4-9ECD-540E-4DA0-2E53620377DD,Sportsbook,-$5.00,$62.81,063151B4-9ECD-540E-4DA0-2E53620377DD,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,62.81,2026-02-22T19:27:52.0000000+00:00
2/22/2026 2:28 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 4D531D9F-274C-C0AE-2FBC-332B18DA6592,Sportsbook,-$5.00,$57.81,4D531D9F-274C-C0AE-2FBC-332B18DA6592,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,57.81,2026-02-22T19:28:08.0000000+00:00
2/22/2026 2:28 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: F27C220D-5F60-6A61-309D-AE5BD605C1E4,Sportsbook,-$5.00,$52.81,F27C220D-5F60-6A61-309D-AE5BD605C1E4,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,52.81,2026-02-22T19:28:41.0000000+00:00
2/22/2026 5:56 PM,Winnings,Sportsbetting win payout | ID: 95606DB0-8613-1908-529D-9766E8F0A0B2,Sportsbook,+$9.62,$62.43,95606DB0-8613-1908-529D-9766E8F0A0B2,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.62,62.43,2026-02-22T22:56:43.0000000+00:00
2/23/2026 7:33 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: A00CC86E-64ED-C39B-1ED5-DEBB853C753A,Sportsbook,-$10.00,$52.43,A00CC86E-64ED-C39B-1ED5-DEBB853C753A,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,52.43,2026-02-23T12:33:33.0000000+00:00
2/23/2026 7:33 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 3FF09229-B9F9-A61F-EBC0-CD9A699778D7,Sportsbook,-$10.00,$42.43,3FF09229-B9F9-A61F-EBC0-CD9A699778D7,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,42.43,2026-02-23T12:33:48.0000000+00:00
2/23/2026 7:43 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: C969EB3F-EAF1-2E13-E562-56D3C79737A8,Sportsbook,-$5.00,$37.43,C969EB3F-EAF1-2E13-E562-56D3C79737A8,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,37.43,2026-02-23T12:43:04.0000000+00:00
2/23/2026 5:52 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 106DDE23-699D-61D2-CCE7-F7F2E2E6D843,Sportsbook,-$5.00,$32.43,106DDE23-699D-61D2-CCE7-F7F2E2E6D843,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,32.43,2026-02-23T22:52:13.0000000+00:00
2/23/2026 5:52 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 2533A03D-77F0-15BD-F922-F6626CAE218D,Sportsbook,-$5.00,$27.43,2533A03D-77F0-15BD-F922-F6626CAE218D,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,27.43,2026-02-23T22:52:38.0000000+00:00
2/23/2026 5:52 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 672CE2A3-F95D-1216-2AD9-9C524FE1557F,Sportsbook,-$8.00,$19.43,672CE2A3-F95D-1216-2AD9-9C524FE1557F,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-8,19.43,2026-02-23T22:52:56.0000000+00:00
2/23/2026 6:46 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 13324F72-94FE-DB76-D1BE-67F7340028F2,Sportsbook,-$5.00,$14.43,13324F72-94FE-DB76-D1BE-67F7340028F2,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,14.43,2026-02-23T23:46:50.0000000+00:00
2/23/2026 6:47 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: A7006C89-77DE-B817-7659-0BD22048CBFA,Sportsbook,-$8.00,$6.43,A7006C89-77DE-B817-7659-0BD22048CBFA,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-8,6.43,2026-02-23T23:47:12.0000000+00:00
2/23/2026 6:47 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 67B5CE23-0804-471B-994A-FA36E1C7CE64,Sportsbook,-$5.91,$0.52,67B5CE23-0804-471B-994A-FA36E1C7CE64,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5.91,0.52,2026-02-23T23:47:39.0000000+00:00
2/23/2026 9:01 PM,Winnings,Sportsbetting win payout | ID: AF86EBB5-5CFF-4D93-9A47-D53A7FCB9A27,Sportsbook,+$18.69,$28.97,AF86EBB5-5CFF-4D93-9A47-D53A7FCB9A27,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,18.69,28.97,2026-02-24T02:01:37.0000000+00:00
2/23/2026 9:01 PM,Winnings,Sportsbetting win payout | ID: A8B7C765-53BD-1015-F9C1-CBB05B27EF55,Sportsbook,+$9.76,$10.28,A8B7C765-53BD-1015-F9C1-CBB05B27EF55,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.76,10.28,2026-02-24T02:01:37.0000000+00:00
2/23/2026 9:21 PM,Winnings,Sportsbetting win payout | ID: 8E153095-3127-1AF8-C62A-6022BF5E6FF0,Sportsbook,+$9.76,$76.50,8E153095-3127-1AF8-C62A-6022BF5E6FF0,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.76,76.5,2026-02-24T02:21:59.0000000+00:00
2/23/2026 9:21 PM,Winnings,Sportsbetting win payout | ID: E409410E-D76D-6703-7245-F4E414FB7063,Sportsbook,+$19.52,$66.74,E409410E-D76D-6703-7245-F4E414FB7063,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,19.52,66.74,2026-02-24T02:21:59.0000000+00:00
2/23/2026 9:21 PM,Winnings,Sportsbetting win payout | ID: 22B6B001-7878-CC70-F495-E0E9C93751F5,Sportsbook,+$18.25,$47.22,22B6B001-7878-CC70-F495-E0E9C93751F5,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,18.25,47.22,2026-02-24T02:21:59.0000000+00:00
2/24/2026 7:24 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 922D1CDA-EC75-D8D4-26AE-667F21D3F7A4,Sportsbook,-$10.00,$66.50,922D1CDA-EC75-D8D4-26AE-667F21D3F7A4,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,66.5,2026-02-24T12:24:20.0000000+00:00
2/24/2026 8:38 PM,Winnings,Sportsbetting win payout | ID: A6F4E9AD-E12C-925C-B68B-B5B0EF292985,Sportsbook,+$15.27,$81.77,A6F4E9AD-E12C-925C-B68B-B5B0EF292985,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,15.27,81.77,2026-02-25T01:38:48.0000000+00:00
2/24/2026 9:04 PM,Winnings,Sportsbetting win payout | ID: 494C1866-B672-845D-D018-A55B370A3E3E,Sportsbook,+$9.90,$91.67,494C1866-B672-845D-D018-A55B370A3E3E,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.9,91.67,2026-02-25T02:04:36.0000000+00:00
2/24/2026 11:09 PM,Winnings,Sportsbetting win payout | ID: D8350E8E-77BE-5908-711E-183716AE3F59,Sportsbook,+$9.54,$101.21,D8350E8E-77BE-5908-711E-183716AE3F59,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,9.54,101.21,2026-02-25T04:09:42.0000000+00:00
2/25/2026 1:23 AM,Winnings,Sportsbetting win payout | ID: C3D5745B-91AC-DC67-9ECE-489D0FBA96B7,Sportsbook,+$11.28,$112.49,C3D5745B-91AC-DC67-9ECE-489D0FBA96B7,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,11.28,112.49,2026-02-25T06:23:51.0000000+00:00
2/25/2026 10:13 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: DE9E08A1-4004-834F-44E6-0B9FB53758F3,Sportsbook,-$10.00,$102.49,DE9E08A1-4004-834F-44E6-0B9FB53758F3,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,102.49,2026-02-25T15:13:07.0000000+00:00
2/25/2026 10:13 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 7D6A44D1-6039-9841-4E91-174D25C1D932,Sportsbook,-$10.00,$92.49,7D6A44D1-6039-9841-4E91-174D25C1D932,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,92.49,2026-02-25T15:13:30.0000000+00:00
2/25/2026 10:13 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 4E454C6A-C348-A47B-E18D-57B2C8FAC44D,Sportsbook,-$10.00,$82.49,4E454C6A-C348-A47B-E18D-57B2C8FAC44D,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,82.49,2026-02-25T15:13:42.0000000+00:00
2/25/2026 11:49 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 53FDC488-3B3D-9B7D-12E7-7E977264F357,Sportsbook,-$5.00,$77.49,53FDC488-3B3D-9B7D-12E7-7E977264F357,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,77.49,2026-02-25T16:49:36.0000000+00:00
2/25/2026 11:49 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 38958D9A-3134-E276-3ECA-414DF38D8D41,Sportsbook,-$5.00,$72.49,38958D9A-3134-E276-3ECA-414DF38D8D41,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,72.49,2026-02-25T16:49:47.0000000+00:00
2/25/2026 11:50 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 0C4A9AA3-C734-13CE-8EA0-CCFB76CC6E5A,Sportsbook,-$5.00,$67.49,0C4A9AA3-C734-13CE-8EA0-CCFB76CC6E5A,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,67.49,2026-02-25T16:50:04.0000000+00:00
2/25/2026 11:50 AM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: C4320D15-7535-43F3-4398-1B0A71634B46,Sportsbook,-$5.00,$62.49,C4320D15-7535-43F3-4398-1B0A71634B46,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-5,62.49,2026-02-25T16:50:23.0000000+00:00
2/25/2026 1:10 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 4D510766-23AA-8821-1949-1D25488E6494,Sportsbook,-$10.00,$52.49,4D510766-23AA-8821-1949-1D25488E6494,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,52.49,2026-02-25T18:10:16.0000000+00:00
2/25/2026 1:10 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 8E17BBCC-132F-F0D8-0F9A-074C53F6C71F,Sportsbook,-$10.00,$42.49,8E17BBCC-132F-F0D8-0F9A-074C53F6C71F,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,42.49,2026-02-25T18:10:31.0000000+00:00
2/25/2026 4:13 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: D763616E-0192-A604-520B-077B4F35494B,Sportsbook,-$10.00,$32.49,D763616E-0192-A604-520B-077B4F35494B,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,32.49,2026-02-25T21:13:00.0000000+00:00
2/25/2026 4:48 PM,Wagers and Entry Fees and Purchases,Sportsbook wager | ID: 7B20198B-9AED-25C8-6C88-1E3074F190F7,Sportsbook,-$10.00,$22.49,7B20198B-9AED-25C8-6C88-1E3074F190F7,FiatTransactionDetails,USD,US-NC,WagersEntryPurC,SportsbookP,-10,22.49,2026-02-25T21:48:11.0000000+00:00
2/25/2026 6:51 PM,Winnings,Sportsbetting win payout | ID: A4D32E19-5302-B5C9-5832-BE9934BC6C88,Sportsbook,+$8.10,$30.59,A4D32E19-5302-B5C9-5832-BE9934BC6C88,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,8.1,30.59,2026-02-25T23:51:00.0000000+00:00
2/25/2026 6:51 PM,Winnings,Sportsbetting win payout | ID: 81DA92D8-F66B-ACEF-064D-7A269E6640D2,Sportsbook,+$8.10,$38.69,81DA92D8-F66B-ACEF-064D-7A269E6640D2,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,8.1,38.69,2026-02-25T23:51:03.0000000+00:00
2/25/2026 7:05 PM,Winnings,Sportsbetting win payout | ID: 4EFE82E6-0D93-C5B1-A88C-50E808BCBA56,Sportsbook,+$4.50,$43.19,4EFE82E6-0D93-C5B1-A88C-50E808BCBA56,FiatTransactionDetails,USD,US-NC,WinningsC,SportsbookP,4.5,43.19,2026-02-26T00:05:19.0000000+00:00
