"﻿""last_name"," first_name""",player_id,year,pa,k_percent,bb_percent,woba,xwoba,barrel_batted_rate,hard_hit_percent,exit_velocity_avg
"Quero, Edgar",700337,2026,68,22.1,13.2,.234,.270,0,30.2,90.3,
"Lukes, Nathan",664770,2026,55,12.7,1.8,.258,.279,0,35.6,86.7,
"Conine, Griffin",665052,2026,25,24,8,.414,.513,25,62.5,90.1,
"France, Ty",664034,2026,32,12.5,3.1,.293,.406,11.5,50,89,
"Rengifo, Luis",650859,2026,76,13.2,7.9,.236,.270,6.8,37.3,87.4,
"Rivas, Leo",660844,2026,72,31.9,13.9,.238,.235,0,10.5,86.1,
"Kingery, Scott",664068,2026,4,0,0,.227,.156,0,0,77.1,
"Kwan, Steven",680757,2026,112,10.7,10.7,.284,.291,1.1,9.2,82,
"Hicks, Liam",689414,2026,87,5.7,5.7,.386,.361,5.3,38.7,87.3,
"Freeman, Tyler",671289,2026,48,12.5,4.2,.324,.341,0,32.4,87.2,
"Montgomery, Colson",695657,2026,102,31.4,8.8,.372,.324,15.8,38.6,89.2,
"Feduccia, Hunter",676439,2026,32,37.5,15.6,.281,.270,0,13.3,86.9,
"Perdomo, Geraldo",672695,2026,99,12.1,14.1,.345,.318,2.7,26,86.8,
"Canzone, Dominic",686527,2026,60,20,6.7,.369,.405,18.6,48.8,94.9,
"Arraez, Luis",650333,2026,101,4,5.9,.315,.302,0,18.7,85.6,
"Conforto, Michael",624424,2026,31,32.3,22.6,.402,.389,7.1,42.9,92.8,
"Contreras, Willson",575929,2026,101,27.7,11.9,.364,.381,14.3,44.6,91.5,
"Swanson, Dansby",621020,2026,105,22.9,18.1,.327,.347,12.9,50,90.2,
"Naylor, Bo",666310,2026,59,22,8.5,.194,.332,12.2,43.9,90.2,
"Báez, Javier",595879,2026,72,18.1,2.8,.312,.302,1.8,28.6,84.6,
"Andujar, Miguel",609280,2026,60,20,3.3,.352,.269,0,44.4,90.1,
"Call, Alex",669743,2026,31,9.7,19.4,.391,.396,0,23.8,85.7,
"Clemens, Kody",665019,2026,57,31.6,10.5,.275,.330,15.6,40.6,92,
"Ramos, Heliot",671218,2026,92,31.5,5.4,.303,.315,15.5,51.7,92.3,
"Teodosio, Bryce",669326,2026,27,40.7,3.7,.167,.137,6.7,20,85.7,
"Higashioka, Kyle",543309,2026,38,26.3,13.2,.326,.312,13,47.8,92.6,
"Isbel, Kyle",664728,2026,71,23.9,5.6,.354,.296,6.1,32.7,87.4,
"Rojas, Miguel",500743,2026,43,14,7,.399,.338,5.9,41.2,89.7,
"García, Adolis",666969,2026,98,27.6,9.2,.308,.312,10,50,92.9,
"Chisholm Jr., Jazz",665862,2026,95,30.5,9.5,.260,.225,3.6,33.9,87.8,
"Matos, Luis",682641,2026,21,33.3,4.8,.207,.130,0,23.1,84.1,
"Loftin, Nick",679845,2026,16,6.3,18.8,.407,.380,8.3,41.7,89.7,
"Alonso, Pete",624413,2026,110,26.4,13.6,.322,.321,7.7,53.8,94.2,
"Meyers, Jake",676694,2026,43,18.6,9.3,.318,.340,13.3,33.3,86.9,
"Carlson, Dylan",666185,2026,4,50,0,.000,.070,0,0,84.4,
"Urías, Ramón",602104,2026,51,19.6,9.8,.310,.308,11.8,38.2,90.4,
"Peña, Jeremy",665161,2026,46,13,6.5,.296,.361,2.7,29.7,86.1,
"Stanton, Giancarlo",519317,2026,93,31.2,6.5,.323,.330,19,41.4,93.6,
"Lee, Jung Hoo",808982,2026,96,14.6,7.3,.296,.315,1.3,37.3,88.7,
"Susac, Daniel",691740,2026,24,12.5,4.2,.507,.387,5,30,88,
"DeLauter, Chase",800050,2026,94,11.7,12.8,.365,.368,11.3,40.8,89.8,
"Wynns, Austin",642851,2026,27,14.8,7.4,.159,.382,9.5,28.6,85.2,
"Buxton, Byron",621439,2026,106,28.3,6.6,.326,.307,16.4,47.8,88.5,
"Wilson, Weston",642215,2026,13,38.5,15.4,.405,.446,20,40,93.9,
"Kayfus, CJ",692216,2026,25,32,8,.294,.306,21.4,50,92.8,
"Heineman, Tyler",623168,2026,37,21.6,2.7,.229,.245,0,18.5,83.4,
"Varsho, Daulton",662139,2026,84,16.7,8.3,.340,.304,4.8,33.9,85.2,
"Duran, Jarren",680776,2026,83,27.7,7.2,.261,.288,13.2,41.5,89,
"Riley, Austin",663586,2026,112,21.4,10.7,.310,.320,9.3,45.3,90.4,
"Burleson, Alec",676475,2026,103,12.6,11.7,.356,.393,11.5,50,92.3,
"Jensen, Carter",695600,2026,79,27.8,10.1,.399,.349,14.6,45.8,91,
"Jung, Josh",673962,2026,88,17,8,.387,.348,1.5,52.3,90.9,
"Peraza, Oswald",672724,2026,76,22.4,7.9,.392,.330,9.6,38.5,88.4,
"Sheets, Gavin",657757,2026,79,22.8,5.1,.320,.313,10.5,49.1,88.8,
"Marte, Ketel",606466,2026,104,18.3,7.7,.312,.376,10.4,49.4,92.9,
"Bauers, Jake",641343,2026,83,19.3,8.4,.328,.355,10,55,93.3,
"Joe, Connor",656582,2026,9,33.3,11.1,.180,.318,20,80,100.1,
"Gurriel Jr., Lourdes",666971,2026,17,5.9,5.9,.095,.216,0,13.3,86.4,
"Tolbert, Tyler",686475,2026,5,20,0,.181,.224,0,50,80.7,
"Whitcomb, Shay",694376,2026,10,60,10,.281,.249,33.3,33.3,90.6,
"Murray, Tanner",695020,2026,26,19.2,3.8,.276,.244,5.3,42.1,90,
"Witt Jr., Bobby",677951,2026,110,19.1,11.8,.324,.386,11.8,53.9,92.5,
"Bart, Joey",663698,2026,39,38.5,5.1,.235,.221,9.5,33.3,85.8,
"Yorke, Nick",694377,2026,71,16.9,9.9,.303,.346,6,52,90.8,
"Langeliers, Shea",669127,2026,108,26.9,9.3,.417,.384,13,47.8,92.2,
"Espinal, Santiago",669289,2026,20,10,0,.223,.341,0,38.9,90,
"Reyes, Felix",694025,2026,15,13.3,0,.261,.232,0,30.8,91.4,
"Ortiz, Joey",687401,2026,65,23.1,9.2,.226,.251,4.5,36.4,87.3,
"McMahon, Ryan",641857,2026,59,33.9,16.9,.248,.273,10.3,62.1,94.4,
"Rutschman, Adley",668939,2026,43,16.3,11.6,.416,.294,3.2,45.2,91,
"Gorman, Nolan",669357,2026,88,29.5,10.2,.277,.254,3.8,37.7,87.2,
"Pereira, Everson",677592,2026,55,27.3,7.3,.385,.371,14.7,47.1,88.8,
"Altuve, Jose",514888,2026,113,18.6,13.3,.343,.334,7.8,37.7,85.7,
"Walker, Jordan",691023,2026,98,31.6,9.2,.418,.403,22.4,56.9,95,
"Massey, Michael",686681,2026,35,25.7,2.9,.305,.288,8,56,91.8,
"Wiemer, Joey",686894,2026,53,34,13.2,.463,.326,10.7,42.9,90.6,
"Guerrero Jr., Vladimir",665489,2026,103,12.6,12.6,.393,.386,11.8,46.1,92.4,
"Muncy, Max",691777,2026,97,34,5.2,.332,.318,12.7,56.4,92.5,
"Abrams, CJ",682928,2026,109,16.5,11.9,.423,.409,13.9,48.6,90.3,
"Pérez, Wenceel",672761,2026,37,10.8,5.4,.120,.291,9.7,48.4,90.8,
"Lawlar, Jordan",691783,2026,20,30,5,.423,.361,8.3,41.7,90.4,
"Moniak, Mickey",666160,2026,72,22.2,4.2,.465,.326,13.2,41.5,90.7,
"Taveras, Leody",665750,2026,62,21,14.5,.415,.395,7.5,40,86.8,
"Matthews, Brice",694728,2026,42,40.5,11.9,.276,.268,10,35,86.9,
"Mitchell, Garrett",669003,2026,77,39,22.1,.379,.351,13.3,56.7,93,
"Greene, Riley",682985,2026,106,23.6,15.1,.381,.405,13.8,49.2,90,
"Grisham, Trent",663757,2026,87,19.5,17.2,.301,.357,10.9,54.5,91.5,
"Barrosa, Jorge",678489,2026,63,33.3,4.8,.300,.219,7.9,21.1,85.6,
"Goodman, Hunter",696100,2026,97,37.1,7.2,.383,.320,13.7,51,93.3,
"Gelof, Zack",680869,2026,17,35.3,0,.194,.171,0,45.5,95.1,
"Grichuk, Randal",545341,2026,31,32.3,3.2,.206,.310,20,60,90.4,
"Bohm, Alec",664761,2026,97,16.5,7.2,.208,.275,1.4,38.9,88.9,
"Dubón, Mauricio",643289,2026,95,18.9,5.3,.337,.297,7,29.6,87.1,
"Langford, Wyatt",694671,2026,84,22.6,4.8,.284,.282,4.9,37.7,90.8,
"Story, Trevor",596115,2026,109,32.1,4.6,.230,.248,4.3,43.5,89.1,
"Tovar, Ezequiel",678662,2026,98,27.6,3.1,.256,.302,9.1,40.9,88.5,
"Realmuto, J.T.",592663,2026,61,18,8.2,.323,.301,2.3,39.5,88.4,
"Albies, Ozzie",645277,2026,111,13.5,6.3,.360,.296,3.4,29.5,85.9,
"Lindor, Francisco",596019,2026,105,18.1,10.5,.306,.341,9.5,43.2,90.9,
"Vientos, Mark",668901,2026,67,20.9,6,.279,.280,4.1,40.8,88.7,
"Bogaerts, Xander",593428,2026,101,9.9,10.9,.365,.378,7.5,42.5,90.2,
"Paredes, Isaac",670623,2026,87,19.5,9.2,.321,.292,3.4,29.3,88.5,
"Raley, Luke",670042,2026,79,36.7,6.3,.408,.429,20.9,53.5,93.8,
"Turang, Brice",668930,2026,103,21.4,18.4,.406,.409,9.7,53.2,93.2,
"Castro, Willi",650489,2026,76,35.5,7.9,.304,.285,7.1,40.5,88,
"Sullivan, Brett",664954,2026,38,21.1,2.6,.263,.243,0,31,86.8,
"Crow-Armstrong, Pete",691718,2026,103,28.2,4.9,.280,.264,6,44.8,90.3,
"Stowers, Kyle",669065,2026,13,15.4,15.4,.405,.423,0,75,95.6,
"McLain, Matt",680574,2026,107,24.3,14,.284,.314,7.8,28.1,87,
"Benge, Carson",701807,2026,76,25,9.2,.238,.278,6,42,90.5,
"Quero, Jeferson",691620,2026,2,0,50,.355,.501,0,0,85.6,
"Cook, Billy",695257,2026,8,25,0,.340,.208,0,16.7,92.5,
"Marte, Noelvi",682622,2026,31,32.3,6.5,.163,.161,0,31.6,84.9,
"Yelich, Christian",592885,2026,56,25,8.9,.358,.282,5.4,40.5,89.4,
"Arias, Gabriel",672356,2026,32,37.5,6.3,.301,.293,16.7,50,94.6,
"Palacios, Richie",680700,2026,48,14.6,14.6,.372,.392,6.5,35.5,86.9,
"Monasterio, Andruw",655316,2026,35,22.9,11.4,.258,.311,4.3,52.2,92.7,
"Keaschall, Luke",807712,2026,106,14.2,5.7,.233,.270,3.5,25.9,85.2,
"Trammell, Taylor",666211,2026,33,27.3,12.1,.394,.292,5,45,91.7,
"Schwarber, Kyle",656941,2026,111,34.2,14.4,.376,.374,20.8,52.8,92.7,
"Cortes, Carlos",666126,2026,58,6.9,10.3,.406,.423,12.5,50,91.5,
"Soderstrom, Tyler",691016,2026,109,20.2,11,.309,.319,10.7,46.7,89.8,
"Bailey, Patrick",672275,2026,66,18.2,7.6,.195,.291,6.1,40.8,90.4,
"Bader, Harrison",664056,2026,55,30.9,3.6,.153,.261,8.3,38.9,87.1,
"Suzuki, Seiya",673548,2026,58,22.4,15.5,.434,.394,8.8,41.2,88.9,
"Moore, Dylan",664238,2026,11,45.5,18.2,.129,.233,0,25,91,
"Okamoto, Kazuma",672960,2026,97,33,10.3,.286,.296,9.1,50.9,91,
"Burger, Jake",669394,2026,105,29.5,2.9,.306,.293,10,48.6,89.2,
"Brito, Juan",682877,2026,48,31.3,6.3,.216,.245,3.4,27.6,82.5,
"Marchán, Rafael",665561,2026,36,25,0,.129,.145,3.8,26.9,88.2,
"Caratini, Victor",605170,2026,80,11.3,10,.309,.381,5.1,35.6,88.5,
"India, Jonathan",663697,2026,58,22.4,13.8,.296,.286,5.7,31.4,85.7,
"Marsh, Brandon",669016,2026,85,21.2,4.7,.363,.339,6.3,50.8,91.5,
"Manzardo, Kyle",700932,2026,81,37,8.6,.256,.300,9.5,31,90,
"Springer, George",543807,2026,62,22.6,12.9,.301,.289,10,42.5,88.9,
"Goldschmidt, Paul",502671,2026,29,27.6,13.8,.285,.383,18.8,50,89.1,
"Bliss, Ryan",669208,2026,2,100,0,.000,.000,,,,
"Kemp, Otto",805249,2026,22,40.9,4.5,.148,.230,0,9.1,81.3,
"Higgins, P.J.",664731,2026,12,33.3,8.3,.210,.302,0,0,79.5,
"Caglianone, Jac",695506,2026,83,30.1,7.2,.318,.335,16,54,95.1,
"Edwards, Xavier",669364,2026,108,12,12,.391,.364,6.1,43.9,90.3,
"Machado, Manny",592518,2026,101,20.8,16.8,.290,.312,4.8,38.1,87.4,
"Barger, Addison",680718,2026,23,26.1,13,.149,.231,0,50,90.7,
"Ramírez, Agustín",682663,2026,99,23.2,9.1,.298,.274,6.1,33.3,88.1,
"Donovan, Brendan",680977,2026,71,16.9,12.7,.426,.339,4.4,26.7,83.8,
"Del Castillo, Adrian",680728,2026,43,25.6,2.3,.303,.312,6.5,35.5,87.5,
"Sánchez, Gary",596142,2026,69,23.2,18.8,.423,.415,17.9,41,90,
"Polanco, Jorge",593871,2026,61,18,8.2,.245,.271,4.4,33.3,87.3,
"Rocchio, Brayan",677587,2026,91,11,11,.359,.346,2.9,29,86.4,
"Jones, Greg",675659,2026,11,27.3,0,.181,.181,0,37.5,84.5,
"Beavers, Dylan",687637,2026,70,22.9,10,.286,.302,4.3,38.3,87.5,
"Moncada, Yoán",660162,2026,85,32.9,17.6,.321,.298,7.5,42.5,90.7,
"Straw, Myles",664702,2026,35,8.6,8.6,.375,.388,3.4,27.6,87.4,
"Hoerner, Nico",663538,2026,118,10.2,9.3,.386,.335,3.3,27.2,86.1,
"Bichette, Bo",666182,2026,111,23.4,4.5,.264,.307,3.8,42.5,90.6,
"Triolo, Jared",669707,2026,26,19.2,7.7,.272,.266,0,27.8,85.7,
"Harper, Bryce",547180,2026,105,15.2,12.4,.377,.413,13.2,39.5,88.7,
"Larnach, Trevor",663616,2026,60,20,23.3,.380,.384,8.8,35.3,87.8,
"Hill, Derek",656537,2026,33,30.3,15.2,.336,.344,5.6,27.8,86,
"Walker, Christian",572233,2026,106,16,12.3,.377,.346,12,46.7,89.8,
"Steer, Spencer",668715,2026,86,29.1,7,.323,.343,18.9,37.7,89.4,
"Semien, Marcus",543760,2026,98,20.4,7.1,.287,.301,7.1,34.3,86.8,
"Ramírez, José",608070,2026,113,14.2,16.8,.370,.416,12.8,46.2,90.7,
"Outman, James",681546,2026,24,41.7,8.3,.151,.149,0,25,84.2,
"Encarnacion, Jerar",666464,2026,26,19.2,0,.224,.187,4.8,33.3,86.7,
"Ozuna, Marcell",542303,2026,87,26.4,6.9,.239,.319,10.5,40.4,88.5,
"Slater, Austin",596103,2026,28,32.1,14.3,.231,.247,0,13.3,85.2,
"Lee, Brooks",686797,2026,83,19.3,7.2,.304,.271,3.3,36.7,89.4,
"Mayer, Marcelo",691785,2026,68,19.1,8.8,.283,.291,10.6,38.3,86.7,
"Garcia, Aramis",605244,2026,2,50,0,.453,.461,0,0,82.3,
"Neto, Zach",687263,2026,121,28.1,15.7,.363,.336,11.9,38.8,90.1,
"Raleigh, Cal",663728,2026,114,28.9,10.5,.299,.322,13,30.4,85.9,
"Suárez, Eugenio",553993,2026,100,30,9,.301,.276,8.2,20,84.8,
"Pages, Andy",681624,2026,98,24.5,7.1,.412,.363,7.6,56.1,90.8,
"Aranda, Jonathan",666018,2026,108,23.1,17.6,.346,.359,9.5,46,92.1,
"Wetherholt, JJ",802139,2026,110,20.9,13.6,.333,.328,6.1,39.4,88.2,
"Castellanos, Nick",592206,2026,51,27.5,5.9,.178,.275,5.9,38.2,88.1,
"Mangum, Jake",663968,2026,57,15.8,8.8,.313,.309,0,32.6,84.7,
"Wells, Austin",669224,2026,75,18.7,17.3,.253,.330,6.3,45.8,91.5,
"Fermín, José",665877,2026,29,24.1,10.3,.294,.247,0,44.4,88.3,
"Pozo, Yohel",650968,2026,16,0,0,.137,.250,0,37.5,90,
"Saggese, Thomas",695336,2026,54,31.5,7.4,.218,.226,3,36.4,89.3,
"Lile, Daylen",695734,2026,114,14,7.9,.357,.371,5.6,40.9,88.1,
"De Los Santos, Deyvison",691277,2026,7,42.9,0,.313,.221,25,25,92.9,
"Young, Cole",702284,2026,102,22.5,10.8,.308,.320,6,35.8,86.9,
"Mead, Curtis",678554,2026,55,16.4,9.1,.315,.353,9.8,43.9,88.5,
"Jeffers, Ryan",680777,2026,75,18.7,17.3,.394,.382,14.9,40.4,92,
"Chapman, Matt",656305,2026,105,19,6.7,.322,.278,3.8,33.8,88.4,
"Fermin, Freddy",666023,2026,50,22,14,.279,.295,0,43.3,88.3,
"Amaya, Miguel",665804,2026,51,25.5,11.8,.307,.273,3.2,19.4,84.4,
"Caminero, Junior",691406,2026,110,16.4,11.8,.365,.357,10.1,44.3,91.4,
"Soler, Jorge",624585,2026,95,33.7,11.6,.342,.323,12.2,42.9,88.9,
"Rafaela, Ceddanne",678882,2026,83,21.7,6,.314,.288,7.1,35.7,87.8,
"Yoshida, Masataka",807799,2026,52,11.5,17.3,.351,.312,0,41.7,89.6,
"Garver, Mitch",641598,2026,29,34.5,13.8,.236,.277,6.7,60,90.3,
"Tena, José",677588,2026,48,31.3,4.2,.280,.236,0,36.7,88.6,
"Smith, Josh",669701,2026,84,19,11.9,.237,.298,7,36.8,87.6,
"Ritter, Ryan",690022,2026,7,42.9,0,.130,.166,0,25,90.6,
"Melendez, MJ",669004,2026,18,44.4,11.1,.439,.299,25,75,100.2,
"Scott II, Victor",687363,2026,72,26.4,6.9,.221,.245,0,18.8,85.6,
"Tawa, Tim",694374,2026,43,16.3,11.6,.211,.282,3.2,29,87.2,
"Shaw, Matt",807713,2026,65,18.5,6.2,.366,.340,8.2,34.7,88.1,
"Baldwin, Drake",686948,2026,120,19.2,9.2,.416,.398,16.7,45.2,90.1,
"Rodríguez, Johnathan",671286,2026,11,36.4,27.3,.194,.333,0,50,89.1,
"Torres, Gleyber",650402,2026,113,16.8,15.9,.313,.328,5.3,24,83.2,
"House, Brady",691781,2026,98,31.6,6.1,.287,.299,9.8,42.6,89.1,
"Jansen, Danny",643376,2026,62,32.3,6.5,.265,.229,5.3,31.6,87.2,
"Hernández, Heriberto",681715,2026,66,19.7,13.6,.256,.305,4.7,41.9,89.8,
"Harris II, Michael",671739,2026,90,16.7,5.6,.403,.456,18.6,57.1,95.2,
"McKinstry, Zach",656716,2026,46,21.7,6.5,.266,.249,3,24.2,85.8,
"Vázquez, Christian",543877,2026,41,19.5,12.2,.458,.290,3.6,28.6,87,
"Díaz, Yandy",650490,2026,108,13,9.3,.407,.357,5,42.5,89.4,
"Hinds, Rece",677956,2026,27,40.7,3.7,.183,.195,0,21.4,87.8,
"Frazier, Adam",624428,2026,47,29.8,12.8,.364,.277,3.8,23.1,84.1,
"Jiménez, Eloy",650391,2026,26,15.4,11.5,.396,.317,5.3,47.4,90,
"Gray, Tristan",656484,2026,46,34.8,4.3,.357,.299,14.8,40.7,89.2,
"Wisdom, Patrick",621550,2026,1,100,0,.000,.000,,,,
"Acuña Jr., Ronald",660670,2026,118,18.6,11.9,.312,.384,12.7,43,88.4,
"O'Hearn, Ryan",656811,2026,96,16.7,13.5,.408,.406,9.1,47,90.3,
