"﻿""last_name"," first_name""",player_id,year,pa,k_percent,bb_percent,woba,xwoba,barrel_batted_rate,hard_hit_percent,exit_velocity_avg
"Carter, Evan",694497,2026,91,23.1,15.4,.332,.339,10.7,42.9,90.2,
"Tatis Jr., Fernando",665487,2026,108,25.9,10.2,.289,.351,13.2,66.2,93.7,
"Diaz, Yainer",673237,2026,76,14.5,3.9,.226,.246,3.2,27.4,87.4,
"Garcia, Maikel",672580,2026,110,18.2,10,.328,.338,8.9,44.3,90.1,
"Wallner, Matt",670242,2026,89,40.4,7.9,.282,.303,9.3,48.8,89.8,
"Smith, Dominic",642086,2026,63,11.1,3.2,.431,.429,9.4,37.7,89.7,
"Kiner-Falefa, Isiah",643396,2026,30,20,6.7,.198,.232,0,18.2,81.5,
"Meadows, Parker",678009,2026,39,25.6,5.1,.293,.251,3.8,19.2,85.3,
"Young, Jared",676724,2026,23,13,8.7,.371,.365,16.7,50,88.7,
"Rumfield, TJ",681198,2026,100,16,8,.333,.342,9.2,39.5,87.1,
"Tucker, Kyle",663656,2026,107,23.4,11.2,.319,.302,7.1,38.6,87.8,
"Smith, Pavin",656976,2026,8,25,25,.291,.264,0,50,92.1,
"Fry, David",681807,2026,35,34.3,17.1,.314,.300,11.8,41.2,88.3,
"Vivas, Jorbit",678391,2026,63,11.1,9.5,.360,.323,2.2,21.7,81.1,
"Valera, George",671655,2026,27,11.1,3.7,.256,.225,0,26.1,88.3,
"Turner, Trea",607208,2026,111,18.9,8.1,.284,.283,3.7,33.3,88.9,
"Crawford, Justin",702222,2026,78,19.2,9,.326,.289,1.9,35.2,88.4,
"Moreno, Gabriel",672515,2026,45,17.8,6.7,.328,.337,9.1,42.4,87.4,
"Rice, Ben",700250,2026,95,29.5,20,.489,.433,21.3,63.8,94.9,
"Perez, Salvador",521692,2026,99,21.2,4,.225,.276,9.6,39.7,87.9,
"Frelick, Sal",686217,2026,88,13.6,11.4,.279,.281,1.6,21.9,85,
"Kreidler, Ryan",668952,2026,18,16.7,22.2,.462,.481,18.2,27.3,88.8,
"Thomas, Alek",677950,2026,72,20.8,4.2,.266,.300,7.5,45.3,90.9,
"Millas, Drew",686452,2026,46,28.3,8.7,.221,.242,3.4,13.8,77.6,
"Wilson, Jacob",805779,2026,105,12.4,1,.298,.268,2.2,34.1,85.1,
"Caballero, José",676609,2026,89,25.8,4.5,.289,.258,3.3,32.8,84,
"Mountcastle, Ryan",663624,2026,15,13.3,6.7,.314,.301,0,41.7,90,
"Naylor, Josh",647304,2026,104,16.3,8.7,.251,.300,5.2,36.4,86.9,
"Stewart, Sal",701398,2026,108,17.6,13.9,.428,.432,23,49.3,91.1,
"Marsee, Jakob",805300,2026,114,21.1,14,.274,.287,2.8,36.1,87.2,
"García Jr., Luis",671277,2026,86,15.1,4.7,.284,.306,5.8,42,91.1,
"McCarthy, Jake",664983,2026,55,18.2,7.3,.304,.297,5,25,85.3,
"Nuñez, Nasim",683083,2026,87,19.5,10.3,.227,.267,0,20,84.2,
"Fortes, Nick",663743,2026,67,13.4,3,.338,.319,1.9,45.3,87.7,
"Refsnyder, Rob",608701,2026,32,21.9,9.4,.160,.263,9.1,31.8,85.2,
"Fraley, Jake",641584,2026,53,24.5,9.4,.306,.296,8.6,25.7,86,
"Murakami, Munetaka",808959,2026,109,32.1,19.3,.424,.433,24.5,64.2,96,
"Ballesteros, Moisés",694208,2026,57,17.5,8.8,.470,.374,14.3,57.1,93.2,
"Oliva, Jared",666931,2026,7,14.3,0,.130,.308,0,66.7,93.6,
"Rushing, Dalton",687221,2026,35,22.9,5.7,.679,.496,21.7,56.5,94.4,
"Taylor, Tyrone",621438,2026,36,19.4,2.8,.254,.265,7.1,17.9,85.8,
"Happ, Ian",664023,2026,108,28.7,13.9,.387,.359,16.4,42.6,89.9,
"Lockridge, Brandon",663604,2026,70,27.1,10,.312,.258,2.3,31.8,84.5,
"Durbin, Caleb",702332,2026,87,14.9,8,.211,.265,1.5,33.8,86.9,
"Robles, Victor",645302,2026,13,23.1,0,.239,.256,10,20,82.6,
"Young, Jacob",696285,2026,85,15.3,3.5,.297,.319,4.4,33.8,89.7,
"Mateo, Jorge",622761,2026,25,36,8,.373,.313,14.3,50,95.2,
"Betts, Mookie",605141,2026,32,12.5,9.4,.318,.333,8.3,33.3,89.9,
"Loperfido, Joey",694388,2026,66,28.8,9.1,.324,.280,5,40,90,
"Acuña, Luisangel",682668,2026,69,14.5,4.3,.208,.251,3.6,36.4,87.9,
"Campusano, Luis",669134,2026,39,23.1,7.7,.453,.338,11.1,48.1,85.2,
"d'Arnaud, Travis",518595,2026,18,27.8,5.6,.244,.294,20,20,84.8,
"Hernández, Teoscar",606192,2026,89,30.3,6.7,.322,.314,12.5,37.5,89.2,
"Heim, Jonah",641680,2026,34,14.7,11.8,.304,.272,4,32,85.8,
"Laureano, Ramón",657656,2026,100,27,7,.352,.358,15.4,49.2,89.6,
"Norby, Connor",681393,2026,85,28.2,8.2,.336,.298,8,38,88.2,
"Bell, Josh",605137,2026,101,17.8,11.9,.343,.342,8.6,41.4,88.3,
"Myers, Dane",667472,2026,38,15.8,15.8,.354,.524,16,36,88.8,
"Kim, Hyeseong",808975,2026,41,24.4,14.6,.395,.339,8,20,87.5,
"Wood, James",695578,2026,127,30.7,18.1,.426,.446,30.2,65.1,96.9,
"Ohtani, Shohei",660271,2026,116,24.1,13.8,.349,.388,22.1,51.5,94.1,
"Chaparro, Andrés",665953,2026,7,28.6,14.3,.415,.591,25,75,94.8,
"Pagés, Pedro",686780,2026,55,21.8,3.6,.258,.271,5.1,35.9,86.6,
"Sosa, Lenyn",672820,2026,53,17,0,.246,.281,4.5,38.6,90.2,
"Johnston, Troy",687859,2026,85,20,7.1,.385,.338,3.3,41,89.9,
"Carpenter, Kerry",681481,2026,79,36.7,11.4,.340,.296,12.8,53.8,93.2,
"Henderson, Gunnar",683002,2026,119,30.3,9.2,.313,.302,9.9,49.3,90,
"Walls, Taylor",670764,2026,55,25.5,5.5,.237,.225,0,16.2,82.1,
"Farmer, Kyle",571657,2026,7,0,0,.313,.353,0,14.3,82.3,
"Baty, Brett",683146,2026,76,30.3,3.9,.259,.282,10,38,91.2,
"Adell, Jo",666176,2026,112,19.6,2.7,.311,.315,4.8,48.2,91.2,
"Dingler, Dillon",693307,2026,87,17.2,5.7,.378,.453,19.7,57.4,92.6,
"Vargas, Ildemaro",545121,2026,73,12.3,2.7,.454,.411,8.2,39.3,87.3,
"Rodríguez, Julio",677594,2026,112,24.1,10.7,.301,.309,5.6,38,88.3,
"Muncy, Max",571970,2026,97,27.8,12.4,.424,.401,17.2,53.4,92,
"Rogers, Jake",668670,2026,27,25.9,3.7,.183,.269,16.7,33.3,88.8,
"Ward, Ryan",669899,2026,6,16.7,0,.302,.299,0,0,84.1,
"Thomas, Lane",657041,2026,54,16.7,16.7,.277,.308,0,36.1,85.3,
"Díaz, Elias",553869,2026,4,0,0,.549,.248,0,50,90.2,
"DeLuca, Jonny",676356,2026,53,17,5.7,.353,.334,7.3,34.1,88.5,
"Clarke, Denzel",672016,2026,60,40,6.7,.200,.194,3.1,46.9,91.9,
"Grissom, Vaughn",687093,2026,28,7.1,21.4,.326,.320,0,26.3,85.5,
"Benson, Will",666181,2026,42,23.8,19,.281,.266,0,20.8,88,
"Meidroth, Chase",805367,2026,102,19.6,11.8,.328,.325,4.3,40.6,89.1,
"Stubbs, Garrett",596117,2026,3,0,0,.000,.118,0,0,86.6,
"Seager, Corey",608369,2026,104,26,13.5,.332,.347,16.1,43.5,90.3,
"Mauricio, Ronny",677595,2026,8,50,0,.113,.127,0,25,79.1,
"Simpson, Chandler",802415,2026,104,6.7,3.8,.321,.286,0,14,83.1,
"Nimmo, Brandon",607043,2026,115,20.9,9.6,.393,.372,11.5,47.4,90.6,
"Hoskins, Rhys",656555,2026,69,29,17.4,.326,.303,10.8,40.5,89,
"Huff, Sam",669087,2026,9,55.6,0,.244,.132,25,75,100.2,
"Baker, Luken",663609,2026,5,60,0,.181,.123,0,50,92.2,
"Busch, Michael",683737,2026,103,21.4,10.7,.265,.273,5.7,30,83.8,
"Williamson, Ben",810938,2026,70,21.4,10,.291,.283,0,31.3,86.1,
"Ibáñez, Andy",628451,2026,18,11.1,5.6,.140,.212,0,26.7,87.4,
"Karros, Kyle",691720,2026,86,17.4,17.4,.299,.371,7.1,39.3,90.3,
"Alexander, Blaze",677942,2026,61,31.1,6.6,.221,.314,2.8,47.2,92,
"O'Hoppe, Logan",681351,2026,86,25.6,11.6,.285,.291,9.8,39.2,86.9,
"Merrill, Jackson",701538,2026,106,24.5,7.5,.288,.320,12.7,46.5,88.6,
"Anthony, Roman",701350,2026,97,25.8,16.5,.320,.358,10.9,47.3,92.7,
"Fernandez, Jose",699912,2026,70,24.3,2.9,.337,.290,5.9,47.1,89.6,
"De La Cruz, Elly",682829,2026,112,29.5,8.9,.384,.380,15.9,55.1,95.2,
"Vargas, Miguel",678246,2026,107,15,15.9,.344,.374,13.9,45.8,89,
"Santana, Carlos",467793,2026,26,30.8,7.7,.139,.188,0,43.8,87.8,
"Davis, Henry",680779,2026,57,19.3,10.5,.252,.251,5.3,31.6,88.2,
"Robert Jr., Luis",673357,2026,94,18.1,12.8,.311,.331,3.1,44.6,90.5,
"Soto, Juan",665742,2026,43,14,14,.390,.383,9.7,35.5,89,
"Benintendi, Andrew",643217,2026,79,35.4,6.3,.291,.318,13,58.7,89.7,
"Freeland, Alex",690976,2026,69,33.3,8.7,.265,.300,10,40,89.7,
"Antonacci, Sam",803011,2026,31,6.5,6.5,.302,.358,8,36,88.2,
"Horwitz, Spencer",687462,2026,76,17.1,15.8,.354,.301,2,28,86.3,
"Vaughn, Andrew",683734,2026,4,0,0,.227,.224,0,0,83.2,
"Cronenworth, Jake",630105,2026,91,20.9,13.2,.253,.315,5.1,35.6,88.8,
"Trout, Mike",545361,2026,115,20,21.7,.421,.483,24.6,46.2,91.3,
"Stott, Bryson",681082,2026,72,16.7,5.6,.237,.302,5.5,49.1,89.8,
"Fulford, Braxton",690924,2026,5,40,0,.601,.115,0,66.7,90.2,
"Johnson, Daniel",669288,2026,6,16.7,16.7,.242,.295,0,0,81.6,
"Osuna, Alejandro",696030,2026,4,0,50,.582,.627,0,50,87.4,
"Arozarena, Randy",668227,2026,109,18.3,11,.366,.351,8.1,35.1,89.3,
"Hernaiz, Darell",687231,2026,25,20,12,.314,.265,0,35.3,88.8,
"Bellinger, Cody",641355,2026,102,12.7,14.7,.362,.378,8.1,39.2,88.2,
"Vilade, Ryan",668723,2026,31,19.4,9.7,.327,.304,0,31.8,89.8,
"McCann, James",543510,2026,39,33.3,2.6,.240,.216,8,40,92.4,
"Koss, Christian",683766,2026,7,0,0,.184,.146,0,28.6,89.3,
"Schneider, Davis",676914,2026,42,31,19,.311,.314,19,42.9,92.6,
"Butler, Lawrence",671732,2026,87,27.6,10.3,.261,.305,5.6,50,89.9,
"Trevino, Jose",624431,2026,12,25,8.3,.135,.230,0,25,76.9,
"Reynolds, Bryan",668804,2026,110,26.4,15.5,.345,.348,9.5,44.4,91.5,
"Martin, Austin",668885,2026,68,14.7,23.5,.450,.402,5,40,86,
"Carroll, Corbin",682998,2026,96,26,14.6,.421,.382,12.3,38.6,90.3,
"White, Eli",642201,2026,28,17.9,3.6,.243,.229,4.5,22.7,84.4,
"Kirk, Alejandro",672386,2026,22,9.1,9.1,.260,.299,5.6,44.4,85.5,
"Duran, Ezequiel",677649,2026,54,22.2,7.4,.338,.286,5.3,42.1,92.4,
"Ward, Taylor",621493,2026,119,16,15.1,.379,.372,6.2,39.5,90.2,
"Freeman, Freddie",518692,2026,101,9.9,8.9,.382,.431,16,49.4,92.4,
"Lee, Hao-Yu ",701678,2026,15,40,6.7,.254,.322,25,37.5,94.2,
"Stephenson, Tyler",663886,2026,68,29.4,14.7,.259,.344,13.2,55.3,95.4,
"Yastrzemski, Mike",573262,2026,86,26.7,9.3,.255,.263,3.7,46.3,91.4,
"Williams, Luke",663897,2026,1,0,100,.710,.710,,,,
"Vierling, Matt",663837,2026,47,19.1,6.4,.296,.291,2.9,42.9,87.2,
"Jones, Jahmai",663330,2026,25,24,0,.328,.448,21.1,47.4,93.2,
"Arenado, Nolan",571448,2026,88,21.6,3.4,.314,.295,7.6,25.8,83.9,
"Griffin, Konnor",804606,2026,73,30.1,5.5,.229,.254,8.9,26.7,86.1,
"Lopez, Otto",672640,2026,101,17.8,5.9,.386,.357,12,53.3,92.6,
"Martínez, Angel",682657,2026,76,18.4,3.9,.346,.326,8.8,40.4,88.4,
"Pham, Tommy",502054,2026,12,50,8.3,.059,.159,0,40,93.6,
"Perkins, Blake",663368,2026,44,25,11.4,.232,.248,3.7,37,86.3,
"Candelario, Jeimer",600869,2026,20,40,5,.201,.219,0,40,91.8,
"Peters, Tristan",671976,2026,58,29.3,6.9,.292,.251,2.7,18.9,86.7,
"Lowe, Nathaniel",663993,2026,34,20.6,11.8,.304,.355,4.3,56.5,91.2,
"Contreras, William",661388,2026,97,12.4,11.3,.359,.344,6.8,43.2,91,
"Doyle, Brenton",686668,2026,76,34.2,7.9,.261,.258,4.5,36.4,90,
"Smith, Will",669257,2026,85,16.5,10.6,.321,.339,9.7,35.5,88.8,
"Sosa, Edmundo",624641,2026,38,18.4,5.3,.337,.321,3.4,37.9,88.8,
"McCutchen, Andrew",457705,2026,35,42.9,5.7,.278,.249,16.7,38.9,91.1,
"Haggerty, Sam",664059,2026,15,53.3,6.7,.168,.182,0,0,89,
"Gonzales, Nick",693304,2026,82,18.3,4.9,.301,.311,1.6,40.3,86.8,
"Basallo, Samuel",694212,2026,74,24.3,13.5,.273,.332,10.9,45.7,92.2,
"Escarra, J.C.",641555,2026,20,30,5,.227,.264,15.4,30.8,91.2,
"Keith, Colt",690993,2026,77,19.5,5.2,.342,.350,8.6,55.2,93.9,
"Smith, Cam",701358,2026,103,23.3,10.7,.324,.363,15.2,45.5,89.3,
"Valenzuela, Brandon",678218,2026,32,37.5,3.1,.201,.216,5.3,36.8,86.5,
"Friedl, TJ",670770,2026,101,20.8,9.9,.223,.248,1.5,23.5,86.5,
"Johnson, Bryce",669369,2026,18,38.9,5.6,.300,.164,0,10,84.8,
"Sanoja, Javier",691594,2026,58,10.3,6.9,.366,.273,2.1,35.4,89,
"Kelly, Carson",608348,2026,75,16,14.7,.420,.401,13.7,51,92,
"Collins, Isaac",686555,2026,67,35.8,9,.247,.225,8.3,30.6,86.2,
"Correa, Carlos",621043,2026,101,16.8,11.9,.340,.357,8.3,38.9,89,
"Clement, Ernie",676391,2026,101,6.9,1,.332,.287,0,26.9,87.3,
"Bregman, Alex",608324,2026,118,14.4,11,.318,.314,6.8,44.3,90.2,
"Crawford, J.P.",641487,2026,74,18.9,17.6,.313,.374,10.9,41.3,89.7,
"Beck, Jordan",687597,2026,53,18.9,5.7,.214,.250,2.5,30,85.1,
"Adames, Willy",642715,2026,107,29.9,4.7,.304,.287,11.6,39.1,89,
"Schanuel, Nolan",694384,2026,104,15.4,9.6,.309,.299,2.6,32.1,87.6,
"Jiménez, Leo",677870,2026,14,0,14.3,.349,.358,0,27.3,86.1,
"Brennan, Will",686823,2026,7,14.3,0,.000,.076,0,16.7,83.9,
"Church, Nathan",701675,2026,61,27.9,6.6,.297,.267,5.1,35.9,85,
"Julien, Edouard",666397,2026,75,26.7,12,.338,.351,8.7,43.5,90.2,
"Hedges, Austin",595978,2026,33,24.2,6.1,.286,.268,0,43.5,86.2,
"Torrens, Luis",620443,2026,25,20,0,.248,.279,0,60,90.9,
"Rosario, Amed",642708,2026,58,15.5,6.9,.369,.410,13.3,42.2,91.3,
"Mullins, Cedric",656775,2026,85,21.2,3.5,.221,.213,3.3,32.8,88.1,
"Pauley, Graham",688363,2026,57,26.3,3.5,.228,.172,5,17.5,83.6,
"Lowe, Brandon",664040,2026,97,23.7,12.4,.393,.354,11.5,39.3,86,
"Alvarez, Yordan",670541,2026,118,9.3,16.1,.515,.551,21.2,48.2,93.6,
"Torkelson, Spencer",679529,2026,94,29.8,16,.303,.344,12,46,90,
"McNeil, Jeff",643446,2026,87,13.8,9.2,.341,.346,1.5,36.9,87.3,
"Alvarez, Francisco",682626,2026,80,18.8,11.3,.358,.382,17.3,40.4,88.6,
"Devers, Rafael",646240,2026,105,31.4,4.8,.262,.277,9,47.8,90.9,
"Cruz, Oneil",665833,2026,112,33.9,8,.395,.387,23.4,65.6,98,
"Hamilton, David",666152,2026,72,15.3,15.3,.308,.301,2.1,25,84.4,
"Hayes, Ke'Bryan",663647,2026,65,9.2,9.2,.154,.312,7.5,35.8,90.2,
"Williams, Carson",700246,2026,25,36,4,.159,.190,0,20,83.5,
"Kurtz, Nick",701762,2026,110,31.8,24.5,.387,.426,22.9,66.7,98.8,
"Herrera, Iván",671056,2026,111,14.4,16.2,.345,.389,9.7,47.2,90.3,
"McGonigle, Kevin",805808,2026,108,13,13,.404,.418,12.5,38.8,88.2,
"Caissie, Owen",683357,2026,78,43.6,5.1,.287,.299,15.4,51.3,92.6,
"Schneemann, Daniel",682177,2026,66,28.8,12.1,.404,.377,10.3,41,89.5,
"Olson, Matt",621566,2026,117,25.6,11.1,.408,.376,18.9,47.3,92.5,
"McGuire, Reese",624512,2026,34,26.5,5.9,.225,.244,0,9.5,74.3,
"Wong, Connor",657136,2026,30,20,3.3,.353,.271,4.5,40.9,87.7,
"Abreu, Wilyer",677800,2026,99,19.2,8.1,.354,.344,11.1,48.6,90.4,
"Marte, Starling",516782,2026,24,29.2,0,.252,.244,12.5,37.5,90.3,
"Mayo, Coby",691723,2026,69,27.5,11.6,.259,.299,4.8,35.7,86.9,
"Lowe, Josh",666139,2026,72,29.2,6.9,.244,.231,6.7,26.7,86.2,
"Narváez, Carlos",665966,2026,56,28.6,3.6,.276,.258,7.9,50,93.8,
"Schmitt, Casey",669477,2026,77,23.4,2.6,.348,.333,13,51.9,91.8,
"Hays, Austin",669720,2026,33,36.4,3,.247,.264,5,55,85.1,
"Harris, Dustin",687957,2026,24,4.2,20.8,.308,.382,0,17.6,84.7,
"Gilbert, Drew",687551,2026,26,23.1,7.7,.286,.265,11.1,33.3,87.5,
"Ruiz, Keibert",660688,2026,50,14,2,.239,.204,4.9,34.1,87.4,
"Giménez, Andrés",665926,2026,92,15.2,4.3,.324,.276,4.1,29.7,86.8,
"Rooker, Brent",667670,2026,49,34.7,12.2,.247,.303,19.2,42.3,89,
"Cowser, Colton",681297,2026,61,31.1,9.8,.235,.282,11.1,44.4,86.5,
"O'Neill, Tyler",641933,2026,34,17.6,8.8,.328,.316,4.3,34.8,86.8,
"Pederson, Joc",592626,2026,68,26.5,16.2,.322,.308,0,55.3,93.1,
"Sánchez, Jesús",660821,2026,80,17.5,6.3,.317,.369,6.8,49.2,92.6,
"Allen, Nick",669397,2026,22,22.7,9.1,.288,.262,0,26.7,86.5,
"Jackson, Jeremiah",669236,2026,82,23.2,2.4,.362,.332,10,33.3,88.3,
"Winn, Masyn",691026,2026,82,20.7,11,.342,.310,3.7,25.9,86.1,
"Judge, Aaron",592450,2026,109,29.4,14.7,.406,.429,25.4,54.2,92.2,
"Lewis, Royce",668904,2026,53,32.1,15.1,.334,.323,11.1,48.1,91.4,
"Pasquantino, Vinnie",686469,2026,109,21.1,10.1,.250,.287,8.1,36.5,89.2,
