"﻿""last_name"," first_name""",player_id,year,pa,k_percent,bb_percent,woba,xwoba,barrel_batted_rate,hard_hit_percent,exit_velocity_avg,whiff_percent
"Paez, Jedixson",699151,2026,16,0,18.8,.508,.494,23.1,46.2,95.3,16.7,
"Sheehan, Emmet",686218,2026,86,20.9,9.3,.363,.344,8.3,38.3,87.1,29.3,
"Jacob, Alek",689690,2026,9,33.3,11.1,.304,.343,25,50,92.4,47.1,
"Quintana, Jose",500779,2026,62,6.5,14.5,.405,.417,14.3,34.7,88.6,20,
"Svanson, Matt",694335,2026,67,16.4,16.4,.430,.425,6.8,56.8,93.3,16.5,
"Rutledge, Jackson",671131,2026,12,16.7,16.7,.664,.420,12.5,37.5,85.2,34.8,
"Taillon, Jameson",592791,2026,95,22.1,9.5,.353,.334,12.5,32.8,88.2,29.2,
"Walker, Taijuan",592836,2026,115,14.8,9.6,.464,.406,12.8,36,87.5,16.8,
"Miller, Erik",669062,2026,37,35.1,13.5,.323,.238,5.3,26.3,85.9,37.1,
"Romero, JoJo",668941,2026,48,12.5,8.3,.285,.353,5.4,37.8,89.9,11.7,
"Burke, Brock",656271,2026,45,28.9,8.9,.258,.290,10.7,39.3,89,35.6,
"Teng, Kai-Wei",678906,2026,61,26.2,9.8,.213,.269,2.6,38.5,89.2,22.5,
"Sands, Cole",663485,2026,43,23.3,9.3,.290,.306,3.4,51.7,94.4,22.7,
"Sale, Chris",519242,2026,115,25.2,6.1,.294,.284,7.9,30.3,87.6,24.7,
"Lawrence, Justin",664875,2026,55,27.3,9.1,.375,.384,15.2,42.4,91,27.8,
"Faucher, Calvin",676534,2026,39,30.8,20.5,.305,.335,10.5,52.6,91.7,30.4,
"Perkins, Jack",678022,2026,41,29.3,7.3,.306,.319,4.2,41.7,87.2,36.5,
"Lugo, Seth",607625,2026,116,24.1,8.6,.232,.316,9,39.7,90.4,22.5,
"Webb, Jacob",657097,2026,48,22.9,12.5,.438,.404,6.5,54.8,93.6,31.9,
"Gil, Luis",661563,2026,65,13.8,12.3,.335,.358,10.9,47.8,92.7,21.9,
"Anderson, Drew",623454,2026,54,18.5,13,.379,.379,8.3,38.9,89.3,24,
"Leasure, Jordan",673929,2026,47,19.1,10.6,.314,.410,24.2,42.4,90.8,23,
"Holmes, Grant",656550,2026,107,19.6,10.3,.266,.300,5.3,40,89.3,31.1,
"Montgomery, Mason",682254,2026,44,43.2,11.4,.352,.303,15,45,89.2,35.4,
"Smith, Shane",681343,2026,49,22.4,18.4,.432,.335,0,33.3,82.2,26,
"Roberts, Ethan",681799,2026,10,20,0,.239,.357,0,66.7,98,16.7,
"Pfaadt, Brandon",694297,2026,97,14.4,8.2,.323,.317,9.5,36.5,87.8,22.2,
"Hoffmann, Andrew",694851,2026,43,25.6,14,.316,.329,8,44,90.5,20,
"Legumina, Casey",668984,2026,53,17,5.7,.397,.352,10.5,55.3,93.4,20,
"Finnegan, Kyle",640448,2026,43,11.6,18.6,.263,.275,3.3,30,85.2,22.2,
"Williams, Devin",642207,2026,41,31.7,14.6,.482,.348,13.6,36.4,90.6,35,
"Scholtens, Jesse",669947,2026,62,21,4.8,.289,.328,6.8,38.6,87.9,23.1,
"Cruz, Steven",674444,2026,26,26.9,15.4,.529,.396,26.7,33.3,87.5,30,
"Freeland, Kyle",607536,2026,67,19.4,6,.292,.314,2.2,41.3,89,26.6,
"Zeferjahn, Ryan",666171,2026,52,26.9,11.5,.300,.246,3.2,29,86.9,31.3,
"Zerpa, Angel",672582,2026,51,13.7,9.8,.413,.417,7.7,51.3,92.8,16.7,
"Urquidy, José",664353,2026,36,16.7,5.6,.493,.314,7.1,42.9,89.2,27.4,
"Morejon, Adrian",670970,2026,56,23.2,3.6,.312,.300,2.4,29.3,84.1,36.3,
"Gray, Sonny",543243,2026,99,13.1,5.1,.331,.369,11.3,37.5,88.1,18.6,
"Foster, Cameron",671382,2026,21,28.6,19,.412,.294,0,18.2,82.5,34.1,
"Hurt, Kyle",669165,2026,12,41.7,0,.213,.215,0,16.7,84.7,50,
"Márquez, Germán",608566,2026,79,19,7.6,.373,.366,12.1,51.7,88.7,23.6,
"Bido, Osvaldo",674370,2026,54,14.8,16.7,.379,.355,8.6,45.7,90.3,22.2,
"Bassitt, Chris",605135,2026,108,9.3,12,.413,.385,3.7,35.4,87.5,20,
"Gordon, Tanner",685299,2026,36,27.8,11.1,.443,.327,13.6,31.8,87.7,27.1,
"Backhus, Kyle",679775,2026,33,30.3,3,.341,.277,9.1,31.8,90.5,17.2,
"Mize, Casey",663554,2026,117,27.4,8.5,.288,.287,8.1,44.6,88.9,27.5,
"Glasnow, Tyler",607192,2026,120,31.7,5.8,.204,.236,5.3,38.7,90.8,29.6,
"Mayza, Tim",641835,2026,53,24.5,9.4,.270,.271,5.9,44.1,88.7,24.7,
"Morgan, David",688158,2026,59,23.7,16.9,.377,.300,3,24.2,84.8,29.2,
"Henderson, Logan",701656,2026,9,33.3,11.1,.423,.272,0,40,88,31.6,
"Dodd, Dylan",689266,2026,16,25,6.3,.207,.242,0,27.3,88.8,19.2,
"McGreevy, Michael",700241,2026,105,14.3,4.8,.270,.395,14.1,36.5,87.9,14.1,
"Eflin, Zach",621107,2026,17,41.2,11.8,.389,.308,25,75,99.1,35.3,
"Nunez, Anthony",689296,2026,46,32.6,4.3,.214,.247,10.3,34.5,85.4,35.6,
"Sproat, Brandon",687075,2026,95,21.1,13.7,.394,.358,9.7,45.2,90.4,22.9,
"Brazobán, Huascar",623211,2026,45,22.2,4.4,.248,.291,3,33.3,86,27,
"Lucchesi, Joey",664192,2026,16,12.5,25,.474,.398,11.1,66.7,94.1,11.5,
"Weissert, Greg",669711,2026,43,34.9,9.3,.338,.334,13,39.1,89.8,25.6,
"Milner, Hoby",571948,2026,49,6.1,8.2,.279,.365,5,30,87.7,10.7,
"Rogers, Taylor",573124,2026,38,18.4,10.5,.333,.364,7.4,37,89.7,22.1,
"Lowder, Rhett",695076,2026,118,15.3,7.6,.271,.321,7.7,34.1,89.8,19.7,
"Curvelo, Luis",681168,2026,21,14.3,4.8,.410,.328,11.8,47.1,91.3,26.3,
"Feltner, Ryan",663372,2026,88,19.3,9.1,.393,.390,15.9,49.2,89.5,25.5,
"Bummer, Aaron",607481,2026,31,19.4,9.7,.331,.382,14.3,52.4,90.5,22.6,
"Smith, Burch",572143,2026,6,16.7,16.7,.323,.385,0,25,90,16.7,
"Gómez, Yoendrys",672782,2026,74,16.2,13.5,.397,.437,15.7,39.2,88.9,21,
"Bello, Brayan",678394,2026,92,14.1,13,.393,.400,11.9,35.8,88.5,33.3,
"Taylor, Grant",691799,2026,55,34.5,7.3,.277,.246,9.4,43.8,90,27.4,
"Mejia, Juan",675848,2026,56,19.6,8.9,.390,.347,2.6,41,90.1,26.3,
"Peralta, Freddy",642547,2026,112,25,8.9,.282,.315,6.9,41.7,88.7,30.2,
"Morris, Andrew",702193,2026,34,23.5,5.9,.368,.271,0,33.3,88.2,25.6,
"Gray, Peyton",682608,2026,3,33.3,0,.000,.099,0,50,94,60,
"Wells, Tyler",669330,2026,60,26.7,6.7,.332,.313,7.7,30.8,89.8,33.9,
"Speier, Gabe",642100,2026,41,22,7.3,.334,.319,10.7,25,85.1,25,
"Dreyer, Jack",676263,2026,40,27.5,10,.286,.298,12,48,90.5,23.9,
"Griffin, Foster",656492,2026,111,19.8,7.2,.325,.336,12.5,40,89.8,23.1,
"Beeter, Clayton",690925,2026,46,19.6,17.4,.271,.342,10.7,53.6,91.6,22.1,
"Imai, Tatsuya",837227,2026,44,29.5,25,.347,.321,0,36.8,85.8,35.1,
"Bolton, Cody",675989,2026,39,28.2,17.9,.349,.324,5,40,91,23,
"Early, Connelly",813349,2026,107,22.4,12.1,.313,.371,13.4,40.3,91.6,23,
"Halvorsen, Seth",678020,2026,4,50,25,.178,.352,0,100,95.5,20,
"Ribalta, Orlando",687377,2026,6,16.7,0,.151,.167,0,20,72.1,23.5,
"Parker, Mitchell",680730,2026,29,24.1,3.4,.316,.279,9.5,47.6,89.2,34.8,
"Kirby, George",669923,2026,129,20.9,6.2,.282,.274,5.4,47.3,91.3,19.8,
"Phillips, Tyler",663969,2026,63,28.6,14.3,.255,.304,11.4,45.7,90.9,36.6,
"Cantillo, Joey",676282,2026,103,29.1,11.7,.328,.307,11.7,43.3,90.4,28.3,
"Borucki, Ryan",621366,2026,34,23.5,5.9,.401,.310,8.3,45.8,85.5,38.8,
"Fernandez, Ryan",681676,2026,20,25,10,.407,.313,0,38.5,82.8,37.1,
"Harvey, Hunter",640451,2026,18,22.2,5.6,.423,.345,23.1,38.5,93.2,20,
"Orze, Eric",679358,2026,40,20,10,.294,.266,0,32.1,86,25,
"Javier, Cristian",664299,2026,48,8.3,18.8,.467,.407,12.1,36.4,89.6,22,
"Stanek, Ryne",592773,2026,54,25.9,18.5,.417,.356,10.3,55.2,94.8,38,
"Mears, Nick",683232,2026,35,17.1,11.4,.298,.344,12,52,90.5,21,
"Uribe, Abner",682842,2026,39,25.6,7.7,.304,.307,7.7,38.5,88.6,22.8,
"Holderman, Colin",670059,2026,14,21.4,14.3,.316,.386,22.2,77.8,92.1,28,
"Schultz, Paxton",687606,2026,35,20,2.9,.358,.388,16,40,91.1,21.1,
"Adam, Jason",592094,2026,19,10.5,5.3,.267,.275,6.7,20,81.2,31.4,
"Barco, Hunter",682995,2026,37,13.5,18.9,.457,.409,8.3,41.7,89.2,13.2,
"Manaea, Sean",640455,2026,70,17.1,10,.339,.355,11.8,41.2,89.6,19.5,
"Ohtani, Shohei",660271,2026,92,27.2,6.5,.197,.227,3.3,35,86.5,32.4,
"Brown, Ben",676962,2026,77,26,7.8,.257,.274,3.9,35.3,90.2,26.2,
"Nardi, Andrew",677053,2026,37,27,13.5,.355,.359,13.6,50,89.7,30.9,
"Sánchez, Cristopher",650911,2026,153,28.1,6.5,.353,.290,11,42,89.4,31.4,
"Ramírez, Yohan",670990,2026,69,24.6,13,.267,.281,4.8,33.3,85.6,29.4,
"Quantrill, Cal",615698,2026,16,31.3,12.5,.363,.316,22.2,55.6,94.7,26.3,
"Warren, Austin",681810,2026,7,57.1,0,.483,.241,33.3,66.7,97,53.3,
"Henriquez, Edgardo",683618,2026,30,26.7,10,.360,.307,5.6,16.7,84.3,27.3,
"Barlow, Scott",605130,2026,48,22.9,14.6,.300,.309,3.4,31,87.3,39.5,
"Laweryson, Cody",689520,2026,26,30.8,7.7,.246,.301,0,42.9,89.5,17.5,
"Morales, Luis",806960,2026,42,11.9,19,.565,.478,14.3,46.4,90.8,16.9,
"Suarez, Robert",663158,2026,40,27.5,2.5,.199,.247,0,35.7,88.1,26.8,
"Kinley, Tyler",641755,2026,42,23.8,11.9,.176,.247,0,11.5,79.7,29.3,
"Cecconi, Slade",677944,2026,115,17.4,10.4,.368,.388,12.5,37.5,88.2,21.3,
"Farris, Mitch",815083,2026,19,15.8,10.5,.376,.374,7.1,21.4,83.1,20.5,
"Keller, Mitch",656605,2026,115,16.5,7.8,.270,.300,2.3,38.4,86,21.2,
"Oviedo, Johan",670912,2026,18,16.7,5.6,.557,.485,23.1,61.5,92.4,13.5,
"Rolison, Ryan",669020,2026,3,0,0,.302,.109,0,0,77.5,0,
"Enns, Dietrich",608650,2026,20,35,25,.268,.311,12.5,50,94.5,35.1,
"Bernardino, Brennan",657514,2026,44,22.7,6.8,.275,.272,3.3,20,82.1,25.3,
"Banks, Tanner",621383,2026,51,23.5,13.7,.389,.334,3.1,21.9,84.7,21.6,
"Bender, Anthony",669622,2026,47,27.7,17,.334,.285,4.2,29.2,87.8,20.3,
"Waldron, Matt",663362,2026,47,14.9,8.5,.501,.341,5.7,34.3,86.9,14.5,
"Woodruff, Brandon",605540,2026,94,21.3,4.3,.261,.269,7.2,31.9,89.5,22.8,
"Rodriguez, Eduardo",593958,2026,120,15,10,.309,.349,6.7,37.8,90,16.9,
"Gerber, Joey",680702,2026,9,55.6,11.1,.323,.265,0,66.7,98,27.3,
"Abbott, Andrew",671096,2026,114,13.2,9.6,.360,.348,6.8,35.2,88.3,20.5,
"Flaherty, Jack",656427,2026,108,22.2,18.5,.326,.347,8.2,44.3,90.1,26.7,
"Tidwell, Blade",694918,2026,36,22.2,5.6,.255,.302,8,44,87.2,34.4,
"Gordon, Colton",676467,2026,36,30.6,2.8,.545,.372,13,47.8,87.8,18.9,
"Kremer, Dean",665152,2026,43,37.2,4.7,.321,.321,16,36,87.6,35.4,
"López, Reynaldo",625643,2026,95,21.1,11.6,.347,.347,6.3,34.9,86.4,20.2,
"Schweitzer, Tyler",805326,2026,7,14.3,14.3,.469,.296,0,40,93.2,33.3,
"Schreiber, John",670167,2026,39,10.3,15.4,.388,.402,7.1,50,93.8,11.3,
"Hancock, Emerson",676106,2026,105,26.7,3.8,.283,.313,12.5,36.1,90.2,23.6,
"Ryan, Joe",657746,2026,132,25,6.1,.282,.277,11.2,36,88.2,24.5,
"Hamilton, Ian",641656,2026,7,14.3,28.6,.516,.467,0,50,94.2,25,
"Suarez, Ranger",624133,2026,107,17.8,7.5,.292,.350,10,42.5,88.8,17.1,
"Cameron, Noah",702070,2026,89,19.1,6.7,.375,.403,15.2,48.5,90.7,24.3,
"Fluharty, Mason",689254,2026,38,31.6,10.5,.340,.242,9.1,31.8,85.6,35.1,
"Herget, Jimmy",623474,2026,46,23.9,4.3,.226,.312,12.5,34.4,88.8,25.3,
"Scherzer, Max",453286,2026,68,14.7,7.4,.352,.382,11.5,34.6,88.8,16.3,
"Varland, Gus",681402,2026,43,25.6,7,.366,.359,13.8,55.2,92.3,28.6,
"Pallette, Peyton",688883,2026,44,25,9.1,.278,.361,11.1,40.7,93,28.9,
"Vodnik, Victor",680767,2026,54,14.8,11.1,.436,.340,7.7,41,91.4,24.1,
"Kochanowicz, Jack",686799,2026,122,15.6,13.9,.268,.358,8.2,42.4,91.1,22.8,
"Lynch IV, Daniel",663738,2026,34,35.3,8.8,.149,.210,0,33.3,84.8,44.3,
"Vest, Will",676684,2026,44,25,11.4,.275,.256,3.6,28.6,88.4,32.3,
"Rodriguez, Bradgley",699134,2026,49,24.5,6.1,.218,.189,0,29.4,87,32.7,
"Raley, Brooks",548384,2026,36,27.8,11.1,.258,.342,13.6,36.4,90.2,23.6,
"Latz, Jacob",656641,2026,49,24.5,6.1,.157,.209,8.8,47.1,89.5,25.5,
"Ginkel, Kevin",656464,2026,48,31.3,6.3,.276,.249,6.7,40,89.3,32.3,
"Roupp, Landen",694738,2026,110,28.2,10.9,.237,.262,0,23.8,85.5,25.4,
"Peterson, David",656849,2026,125,19.2,8.8,.362,.344,4.5,47.7,89.9,23.8,
"Peralta, Wandy",593974,2026,49,22.4,6.1,.356,.301,5.7,34.3,88.3,26.4,
"Warren, Will",701542,2026,105,29.5,5.7,.282,.306,7.5,44.8,90.6,23.8,
"Nelson, Ryne",669194,2026,96,20.8,9.4,.345,.355,10.6,51.5,91.2,25.9,
"Castillo, Luis",622491,2026,109,21.1,8.3,.373,.358,11.8,47.4,92.5,25.4,
"Blackburn, Paul",621112,2026,39,12.8,7.7,.353,.330,0,45.2,90.3,15.4,
"Bednar, David",670280,2026,49,26.5,10.2,.302,.254,0,32.3,85.1,25,
"Seabold, Connor",657756,2026,46,23.9,6.5,.348,.260,6.5,29,87,24,
"Garcia, Robert",676395,2026,34,17.6,20.6,.291,.335,0,33.3,88.8,30.6,
"Civale, Aaron",650644,2026,112,18.8,6.3,.318,.324,6.1,50,91.5,21.4,
"Mahle, Tyler",641816,2026,114,22.8,12.3,.378,.371,13.5,36.5,90.4,22.3,
"Alvarado, José",621237,2026,45,24.4,11.1,.392,.302,0,22.2,84.7,31,
"Schultz, Noah",702273,2026,38,26.3,13.2,.247,.258,0,30.4,87.7,25,
"Junis, Jakob",596001,2026,48,12.5,8.3,.201,.327,2.8,30.6,83.8,12,
"Festa, Matt",670036,2026,55,20,3.6,.325,.304,7.3,43.9,87.3,25,
"Fleming, Josh",676596,2026,18,5.6,11.1,.488,.472,7.1,64.3,92.4,13.5,
"Harrison, Kyle",690986,2026,77,23.4,9.1,.328,.332,6.1,32.7,90.1,25.6,
"Nance, Tommy",667297,2026,46,23.9,10.9,.344,.327,6.7,30,84.7,21.1,
"Avila, Luinder",679883,2026,33,18.2,12.1,.576,.428,13,47.8,90.9,20.8,
"Gaddis, Hunter",683769,2026,16,37.5,6.3,.289,.146,0,22.2,86.7,43.8,
"Treinen, Blake",595014,2026,30,20,10,.373,.421,19,47.6,89,25.9,
"Moll, Sam",594580,2026,47,19.1,14.9,.244,.298,0,22.2,85.4,21.9,
"Roycroft, Chris",688297,2026,25,12,20,.500,.353,5.9,29.4,83.2,10.3,
"Murray, Jayden",681151,2026,19,26.3,21.1,.360,.263,0,20,85.9,35.5,
"Wrobleski, Justin",680736,2026,92,9.8,5.4,.213,.311,5.1,37.2,87.7,12,
"Bubic, Kris",663460,2026,113,25.7,11.5,.292,.343,11.3,39.4,90.2,29.5,
"Pivetta, Nick",601713,2026,66,36.4,9.1,.252,.213,2.8,30.6,86.2,26.1,
"Pushard, Matt",690155,2026,7,14.3,14.3,.490,.412,0,40,85.2,15.4,
"Gilbert, Tyler",656457,2026,15,13.3,20,.568,.546,30,50,95.3,12.5,
"Lee, Dylan",669276,2026,43,25.6,4.7,.173,.215,3.3,33.3,86.3,34,
"Yamamoto, Yoshinobu",808967,2026,123,22.8,4.1,.259,.304,9,34.8,88,29.6,
"Hart, Kyle",606996,2026,60,11.7,8.3,.293,.315,4.3,26.1,85.5,14.6,
"Rivera, Eduardo",700842,2026,10,30,0,.091,.187,0,42.9,95.5,42.1,
"Martin, Chris",455119,2026,29,24.1,0,.463,.399,9.5,52.4,95.7,28.3,
"Rashi, Taylor",688497,2026,15,26.7,6.7,.308,.327,10,40,85.3,43.3,
"Ponce, Cody",664074,2026,10,30,10,.200,.244,0,33.3,87.9,51.7,
"Leiter Jr., Mark",643410,2026,54,20.4,7.4,.414,.372,7.9,42.1,87.5,28.6,
"Fairbanks, Pete",664126,2026,36,36.1,2.8,.306,.239,14.3,42.9,92.8,30,
"Chapman, Aroldis",547973,2026,30,26.7,10,.285,.345,16.7,50,92.3,37,
"Valdez, Framber",664285,2026,127,15.7,7.1,.276,.290,4.1,41.2,88.9,17.6,
"Fuentes, Didier",800311,2026,33,33.3,6.1,.338,.314,15,40,90.1,29.7,
"Bazardo, Eduard",660825,2026,43,20.9,11.6,.287,.248,3.4,37.9,89.7,16,
"Little, Brendon",663893,2026,24,25,12.5,.691,.408,13.3,53.3,93.1,27.5,
"Jansen, Kenley",445276,2026,28,28.6,10.7,.280,.281,5.9,29.4,86.5,27.3,
"Mattson, Isaac",676755,2026,57,17.5,10.5,.272,.367,9.8,51.2,91.8,18.1,
"Aldegheri, Sam",691951,2026,8,25,12.5,.464,.361,20,20,88.5,28.6,
"Bowlan, Jonathan",680742,2026,29,27.6,3.4,.288,.205,0,30,86.5,31.6,
"Sterner, Justin",686993,2026,60,26.7,8.3,.339,.293,7.7,53.8,92.4,28.8,
"Lange, Alex",656638,2026,50,34,12,.396,.345,19.2,53.8,93.5,35.2,
"Verlander, Justin",434378,2026,19,5.3,10.5,.482,.475,12.5,56.3,93.5,15.4,
"Bigge, Hunter",685801,2026,32,9.4,21.9,.276,.376,9.1,36.4,88.6,26.5,
"Muñoz, Roddery",682610,2026,25,24,24,.597,.443,15.4,76.9,95.5,43.5,
"Ashcraft, Braxton",677952,2026,116,27.6,7.8,.257,.231,4.1,31.1,89,30.9,
"Weathers, Ryan",677960,2026,116,31,6.9,.320,.340,12.5,43.1,88.2,27.4,
"Sabrowski, Erik",681870,2026,46,41.3,10.9,.238,.245,9.1,36.4,92.9,36.5,
"Santana, Dennis",642701,2026,45,20,11.1,.184,.302,3.3,26.7,84.8,26.2,
"Watson, Ryan",670245,2026,67,11.9,10.4,.391,.435,17.6,43.1,89.9,22.8,
"Morillo, Juan",666661,2026,50,28,8,.226,.234,6.3,34.4,86.3,34,
"Gage, Matt",657424,2026,38,18.4,13.2,.254,.329,7.7,26.9,86.9,27.9,
"Cano, Yennier",666974,2026,31,29,3.2,.220,.331,14.3,52.4,90.1,31.5,
"Nola, Aaron",605400,2026,115,25.2,8.7,.358,.342,7.9,42.1,89.6,27.4,
"Brash, Matt",666374,2026,29,17.2,6.9,.155,.327,9.1,40.9,91.3,29.5,
"Rangel, Alan",660604,2026,12,41.7,0,.258,.273,0,14.3,86.1,31.6,
"Fisher, Braydon",680755,2026,47,27.7,6.4,.304,.311,10,43.3,89.9,31.2,
"May, Dustin",669160,2026,106,18.9,4.7,.395,.330,6.3,46.8,89.4,14.5,
"Assad, Javier",665871,2026,68,13.2,5.9,.310,.339,5.5,49.1,90,14.2,
"De los Santos, Yerry",660787,2026,9,11.1,22.2,.592,.347,0,16.7,88.1,0,
"Santillan, Tony",663574,2026,39,30.8,15.4,.179,.257,4.8,38.1,86.5,31.3,
"Chandler, Bubba",696149,2026,108,19.4,14.8,.335,.359,8.6,37.1,88.7,23.6,
"Granillo, Andre",701552,2026,23,4.3,21.7,.480,.489,17.6,47.1,94.4,3.4,
"Cavalli, Cade",676917,2026,116,24.1,10.3,.349,.313,4.2,31.9,88.1,23.6,
"Herrin, Tim",682120,2026,28,10.7,14.3,.322,.286,0,10,83,30.2,
"Martin, Davis",663436,2026,118,22,5.9,.286,.340,7.1,51.2,92,22.2,
"Sisk, Evan",681895,2026,31,32.3,9.7,.363,.260,0,41.2,86.6,25.9,
"Okert, Steven",595345,2026,46,19.6,10.9,.265,.299,6.3,15.6,84.1,24.5,
"Eovaldi, Nathan",543135,2026,122,23.8,6.6,.359,.321,7.1,46.4,91.1,30.7,
"Leiter, Jack",683004,2026,112,25.9,9.8,.329,.352,14.1,46.5,90.2,31.2,
"Miles, Spencer",693686,2026,49,20.4,8.2,.310,.351,5.7,31.4,86.5,23.4,
"Samaniego, Tyler",701719,2026,26,30.8,15.4,.228,.319,7.1,35.7,89.3,17.6,
"Webb, Logan",657277,2026,161,19.9,8.1,.318,.333,6.2,49.6,91.2,20.1,
"Montero, Keider",672456,2026,85,21.2,3.5,.233,.229,3.1,40.6,90.1,19,
"Myers, Tobias",668964,2026,64,21.9,3.1,.228,.267,4.2,39.6,89.3,20.3,
"Hill, Jaden",677955,2026,44,25,15.9,.268,.309,4,32,87.5,31.1,
"Gausman, Kevin",592332,2026,113,31,5.3,.243,.284,9.7,38.9,87.1,31,
"Maton, Phil",664208,2026,24,20.8,16.7,.488,.505,23.1,38.5,89.2,19.6,
"Junk, Janson",676083,2026,110,15.5,6.4,.295,.299,4.8,40.5,90.8,21,
"Povich, Cade",700249,2026,48,14.6,6.3,.247,.303,7.9,39.5,89.9,28.6,
"Shugart, Chase",663767,2026,27,22.2,7.4,.326,.312,5.6,27.8,82.4,16.2,
"Baz, Shane",669358,2026,126,18.3,7.9,.377,.329,6.6,38.5,88.7,23.7,
"Dotel, Wilber",696062,2026,13,7.7,23.1,.395,.441,11.1,66.7,95.3,17.6,
"Cleavinger, Garrett",664076,2026,14,21.4,28.6,.373,.409,14.3,57.1,92.5,33.3,
"Allard, Kolby",663465,2026,45,20,6.7,.476,.386,15.6,43.8,89.9,17.4,
"Loáisiga, Jonathan",642528,2026,49,20.4,4.1,.324,.303,5.6,41.7,89.9,26.7,
"Kelly, Merrill",518876,2026,50,16,14,.506,.513,25.7,51.4,93.8,30.7,
"Alcantara, Sandy",645261,2026,140,16.4,8.6,.261,.271,4.8,37.5,89.1,26.5,
"Ober, Bailey",641927,2026,111,21.6,8.1,.301,.315,9.1,33.8,86.4,22.9,
"Tolle, Payton",801139,2026,22,50,4.5,.210,.151,0,40,90.1,40.9,
"Bellozo, Valente",678368,2026,48,16.7,14.6,.429,.476,15.6,50,91.3,29.5,
