"﻿""last_name"," first_name""",player_id,year,pa,k_percent,bb_percent,woba,xwoba,barrel_batted_rate,hard_hit_percent,exit_velocity_avg,whiff_percent
"Suárez, Albert",544150,2026,36,11.1,5.6,.351,.397,13.3,43.3,91.2,20.9,
"Alexander, Tyler",641302,2026,55,21.8,7.3,.275,.241,0,23.7,87.1,14.3,
"Holton, Tyler",663947,2026,49,16.3,14.3,.344,.368,6.1,51.5,92.4,19.8,
"Springs, Jeffrey",605488,2026,116,23.3,7.8,.269,.281,8.8,31.3,86.3,27,
"Imanaga, Shota",684007,2026,108,29.6,5.6,.219,.250,7.1,42.9,89.8,30.4,
"Martin, Corbin",656686,2026,11,9.1,9.1,.147,.274,0,44.4,90.3,18.2,
"Rasmussen, Drew",656876,2026,74,27,4.1,.221,.269,11.8,39.2,88.4,22.6,
"Megill, Trevor",656730,2026,42,23.8,9.5,.322,.339,11.1,44.4,92,31.1,
"Scott, Tanner",656945,2026,37,24.3,2.7,.174,.271,7.4,33.3,89.3,30.1,
"Kimbrel, Craig",518886,2026,18,22.2,11.1,.331,.365,0,33.3,90.2,21.9,
"Mlodzinski, Carmen",669387,2026,108,24.1,9.3,.303,.305,2.8,57.7,92.6,20,
"Wolfram, Grant",664991,2026,45,35.6,2.2,.328,.254,4,36,87.8,28.7,
"Cabrera, Edward",665795,2026,119,18.5,9.2,.287,.307,10.5,37.2,91.2,24.9,
"Muñoz, Andrés",662253,2026,42,35.7,11.9,.354,.366,13.6,50,88.3,40.9,
"Whitlock, Garrett",676477,2026,37,32.4,13.5,.261,.362,15,35,89.1,26.3,
"Pop, Zach",647315,2026,31,19.4,9.7,.276,.319,4.8,47.6,93.3,15.4,
"Nicolas, Kyle",693312,2026,35,20,28.6,.403,.411,5.6,33.3,87.5,30.4,
"Liberatore, Matthew",669461,2026,117,13.7,8.5,.344,.342,7.7,40.7,90.7,18.1,
"Strahm, Matt",621381,2026,39,25.6,10.3,.368,.253,4.2,37.5,88.2,23.1,
"Abel, Mick",690953,2026,93,24.7,10.8,.335,.351,5.3,40.4,87.7,28.8,
"Marinaccio, Ron",676760,2026,56,19.6,7.1,.324,.318,4.9,34.1,87.7,29.8,
"King, Michael",650633,2026,112,23.2,12.5,.283,.325,10.4,37.3,89.2,26.9,
"Kelly, Zack",677161,2026,34,17.6,2.9,.227,.379,14.8,37,87.5,16.9,
"Barnett, Mason",686930,2026,9,11.1,22.2,.259,.313,0,33.3,89.4,16.7,
"Fernández, Julian",642759,2026,18,16.7,11.1,.296,.302,7.7,53.8,91.2,27.6,
"Severino, Luis",622663,2026,111,24.3,18,.384,.376,11.3,46.8,89.6,25.3,
"Agnos, Zach",688642,2026,75,21.3,9.3,.365,.339,9.6,34.6,85.4,28.3,
"Arrighetti, Spencer",681293,2026,52,25,15.4,.313,.353,3.6,25,86.6,35.8,
"Estrada, Lazaro",681751,2026,14,21.4,14.3,.101,.273,0,22.2,76.8,23.5,
"Prielipp, Connor",687570,2026,17,35.3,0,.258,.260,18.2,54.5,96.4,22.7,
"Rocker, Kumar",677958,2026,90,21.1,8.9,.298,.310,6.5,43.5,89,24.9,
"Klein, Will",694361,2026,40,25,7.5,.298,.248,3.7,29.6,88.3,19.4,
"Sewald, Paul",623149,2026,39,30.8,7.7,.312,.318,16.7,50,93.2,27.2,
"Johnson, Seth",686751,2026,21,19,14.3,.371,.365,15.4,30.8,84.9,17.5,
"Newcomb, Sean",656794,2026,70,18.6,8.6,.359,.312,3.9,35.3,85.2,19.7,
"Davitt, Duncan",701474,2026,3,0,33.3,.237,.670,50,100,101.4,0,
"Falter, Bailey",663559,2026,20,20,10,.531,.296,0,21.4,86.9,28.6,
"Keller, Brad",641745,2026,42,21.4,7.1,.302,.259,3.3,36.7,86.3,24.1,
"Matz, Steven",571927,2026,102,24.5,9.8,.328,.352,13.6,40.9,89.1,26.3,
"Hoffman, Jeff",656546,2026,57,42.1,10.5,.393,.293,8,32,90.6,46.1,
"Eisert, Brandon",685126,2026,14,14.3,7.1,.608,.386,0,54.5,92.4,23.8,
"Burns, Chase",695505,2026,111,27,9.9,.272,.299,10,42,89.3,32.5,
"Armstrong, Shawn",542888,2026,47,27.7,14.9,.343,.344,11.5,50,90.9,26.5,
"Sulser, Cole",642121,2026,62,14.5,11.3,.358,.382,13,47.8,90.1,22.3,
"Lovelady, Richard",663992,2026,50,20,14,.321,.305,3,36.4,88.8,24.7,
"Soroka, Michael",647336,2026,115,29.6,6.1,.306,.338,12.7,43.7,90.7,23.5,
"Crow, Coleman",689441,2026,21,19,4.8,.259,.334,12.5,31.3,88.5,7.7,
"Casparius, Ben",676508,2026,23,17.4,17.4,.412,.386,13.3,26.7,88.8,35,
"Gilbert, Logan",669302,2026,136,25.7,5.1,.343,.308,7.6,46.7,91.3,30.5,
"Morán, Jovani",663558,2026,54,27.8,14.8,.240,.246,6.5,25.8,86,34.6,
"Harris, Hogan",663687,2026,65,20,18.5,.277,.286,2.6,20.5,85,22.8,
"Morgan, Eli",669212,2026,43,20.9,14,.311,.359,3.6,42.9,87.7,23.1,
"Henry, Cole",669371,2026,35,22.9,14.3,.386,.334,4.8,38.1,89.6,23.8,
"Roa, Christian",685005,2026,43,14,16.3,.432,.419,7.4,63,91.8,24.7,
"Blubaugh, AJ",805123,2026,72,19.4,12.5,.359,.313,10.2,38.8,92.1,28.3,
"Bradish, Kyle",680694,2026,115,24.3,11.3,.372,.306,8.1,37.8,87.1,25.4,
"Weaver, Luke",596133,2026,42,16.7,9.5,.280,.351,12.9,35.5,89.6,27.3,
"Ginn, J.T.",669372,2026,86,19.8,9.3,.297,.281,6.6,31.1,85.9,25,
"Varland, Louis",686973,2026,46,41.3,6.5,.212,.199,0,29.2,86.9,31.5,
"Helsley, Ryan",664854,2026,43,34.9,16.3,.271,.272,4.8,57.1,91.3,41.8,
"Sims, Lucas",608371,2026,46,21.7,15.2,.360,.333,7.1,39.3,86.8,21.6,
"Ashcraft, Graham",668933,2026,47,29.8,12.8,.285,.275,3.7,44.4,89.7,33.7,
"Bradley, Taj",671737,2026,118,28.8,8.5,.277,.290,4.2,45.8,93.6,26.6,
"Fried, Max",608331,2026,156,20.5,6.4,.206,.243,2.7,30.4,86.3,22.7,
"Rogers, Tyler",643511,2026,50,10,8,.173,.214,0,19.5,82.3,11.6,
"Seymour, Ian",693855,2026,51,27.5,5.9,.366,.350,18.2,45.5,92.9,32.7,
"Johnson, Ryan",696270,2026,21,9.5,19,.512,.363,0,60,93.7,26.2,
"Miller, Mason",695243,2026,41,65.9,4.9,.101,.100,0,25,83.4,61,
"Lambert, Peter",663567,2026,48,33.3,8.3,.287,.275,7.7,34.6,86.3,41.5,
"Littell, Zack",641793,2026,117,12.8,6.8,.434,.424,14.9,46.8,93.4,13.8,
"Estévez, Carlos",608032,2026,7,0,28.6,.891,.631,20,80,94.7,11.1,
"Hudson, Bryan",663542,2026,49,28.6,14.3,.322,.322,0,37,91,24.5,
"Funderburk, Kody",681892,2026,42,19,16.7,.333,.392,8,36,88.5,17.5,
"Mantiply, Joe",573009,2026,35,34.3,8.6,.338,.301,10.5,42.1,89.9,21,
"Cannon, Jonathan",686563,2026,3,0,100,.710,.710,,,,100,
"Irvin, Jake",663623,2026,106,23.6,10.4,.318,.369,14.9,52.2,90.7,24.9,
"Williams, Gavin",668909,2026,115,34.8,14.8,.258,.300,13.8,48.3,92.5,32.2,
"Messick, Parker",800048,2026,113,25.7,7.1,.233,.285,2.7,29.3,86.8,25.4,
"Painter, Andrew",691725,2026,80,25,5,.330,.275,5.5,30.9,87.7,22.7,
"Anderson, Grant",681982,2026,50,22,12,.240,.253,6.1,48.5,88.1,25,
"Smith, Cade",671922,2026,53,28.3,7.5,.342,.300,11.8,44.1,91,28.1,
"Pérez, Cionel",672335,2026,57,14,15.8,.383,.471,15,65,95.6,23.1,
"Beeks, Jalen",656222,2026,44,25,6.8,.267,.289,6.7,40,88.4,26.7,
"Lord, Brad",695418,2026,78,16.7,5.1,.303,.343,8.5,50.8,89.9,22.6,
"Chivilli, Angel",683409,2026,13,23.1,23.1,.481,.396,16.7,33.3,82.9,35,
"Horton, Cade",690990,2026,26,15.4,7.7,.240,.284,5,35,85.8,23.3,
"Leahy, Kyle",681517,2026,111,13.5,9.9,.387,.371,11,50,90.8,19.8,
"Estrada, Jeremiah",669093,2026,30,26.7,16.7,.305,.388,17.6,47.1,84.5,33.3,
"Young, Brandon",687064,2026,18,11.1,11.1,.180,.278,7.1,50,89.4,17.2,
"Abreu, Bryan",650556,2026,43,27.9,30.2,.524,.431,16.7,61.1,91.3,35.7,
"Crochet, Garrett",676979,2026,116,25.9,7.8,.396,.366,11,43.8,89.6,23,
"Misiorowski, Jacob",694819,2026,111,37.8,10.8,.285,.273,5.6,38.9,87.6,39.3,
"Hill, Tim",657612,2026,33,9.1,0,.137,.210,0,50,90.3,13.8,
"Pallante, Andre",669467,2026,91,13.2,12.1,.324,.363,9.1,43.9,89.3,22.4,
"Brown, Hunter",686613,2026,43,39.5,14,.213,.216,0,30,85.6,26,
"Bird, Jake",656234,2026,32,28.1,3.1,.361,.313,14.3,42.9,93.6,35.4,
"Sanders, Cam",676742,2026,6,33.3,16.7,.635,.340,33.3,33.3,97.4,28.6,
"Scott, Christian",681035,2026,10,10,50,.429,.450,0,0,80.6,15.4,
"Romano, Jordan",605447,2026,35,34.3,14.3,.375,.309,11.1,50,90,38.1,
"Gallen, Zac",668678,2026,110,12.7,6.4,.353,.361,10.1,47.2,92.2,16.2,
"Thielbar, Caleb",573204,2026,37,29.7,10.8,.276,.250,9.1,31.8,87.9,26.1,
"Doval, Camilo",666808,2026,37,21.6,2.7,.325,.274,3.6,50,90.6,29.4,
"Medina, Luis",665622,2026,38,26.3,13.2,.266,.338,17.4,39.1,90.6,32.4,
"Garcia, Rico",670329,2026,41,31.7,9.8,.120,.213,4.2,16.7,82,38,
"McLean, Nolan",690997,2026,114,33.3,7,.213,.224,6,29.9,85.8,27.3,
"Franco, Jose",683742,2026,27,14.8,18.5,.381,.311,0,27.8,83.2,9.6,
"Raquet, Nick",675919,2026,10,0,10,.574,.507,12.5,37.5,91.8,5.3,
"Vásquez, Randy",681190,2026,114,26.3,7,.283,.329,13.5,41.9,89.7,28.6,
"Walker, Ryan",676254,2026,47,25.5,12.8,.279,.277,6.9,27.6,83.1,20.3,
"Little, Luke",681432,2026,5,20,0,.601,.528,25,50,90,30,
"Englert, Mason",669438,2026,60,16.7,6.7,.436,.441,17.4,54.3,93.8,21.2,
"Burke, Sean",680732,2026,109,18.3,6.4,.327,.339,4.9,38.3,88.3,16.6,
"Senzatela, Antonio",622608,2026,60,28.3,6.7,.175,.216,2.6,33.3,86.9,26.9,
"De Los Santos, Enyel",660853,2026,39,20.5,7.7,.300,.231,3.6,28.6,86.3,25.9,
"Skubal, Tarik",669373,2026,142,26.8,4.2,.264,.279,5.2,39.2,88.8,29,
"Lopez, Jacob",682052,2026,114,14.9,16.7,.377,.307,5.1,26.9,85.1,21.3,
"Woodford, Jake",663765,2026,51,13.7,3.9,.361,.399,7.1,52.4,90.9,21.4,
"Burrows, Mike",681347,2026,122,20.5,7.4,.390,.315,5.7,35.6,87.2,27,
"Kelly, Kevin",687330,2026,40,25,10,.230,.325,12,60,92.6,27.8,
"Cease, Dylan",656302,2026,111,39.6,12.6,.258,.264,0,32.7,86.5,40.1,
"Winn, Cole",668390,2026,49,26.5,10.2,.314,.294,3.2,38.7,86.9,32,
"Waldichuk, Ken",686610,2026,40,20,12.5,.408,.399,19.2,38.5,89.3,27.4,
"Black, Mason",696131,2026,13,23.1,15.4,.417,.361,12.5,37.5,93.5,17.4,
"Erceg, Lucas",668674,2026,39,12.8,17.9,.366,.375,7.4,44.4,91.1,16,
"Woods Richardson, Simeon",680573,2026,114,11.4,8.8,.380,.340,8.8,40.7,89.9,16.6,
"Urena, Walbert",700712,2026,39,25.6,12.8,.310,.252,4.2,29.2,85.1,27.8,
"Mikolas, Miles",571945,2026,98,15.3,10.2,.425,.365,11,45.2,88.1,20.6,
"Wilcox, Cole",677961,2026,51,25.5,11.8,.394,.422,16.7,56.7,93.8,31.3,
"Vesia, Alex",681911,2026,31,32.3,9.7,.127,.253,5.6,27.8,84.2,36.4,
"Kelly, Michael",547184,2026,22,18.2,18.2,.463,.383,14.3,42.9,85.6,25.7,
"Skenes, Paul",694973,2026,88,26.1,8,.254,.247,5.5,29.1,85.6,24.3,
"Bibee, Tanner",676440,2026,131,19.8,8.4,.348,.339,8.5,53.2,93.1,27.5,
"Spence, Mitch",687765,2026,21,14.3,23.8,.433,.374,7.7,38.5,90.8,19.4,
"O'Brien, Riley",676617,2026,45,33.3,0,.146,.158,0,31,83.5,30.1,
"Buehler, Walker",621111,2026,92,21.7,9.8,.351,.350,4.8,38.7,91.2,23.8,
"Ross, Joe",605452,2026,22,9.1,18.2,.506,.470,12.5,37.5,87.9,33.3,
"Barnes, Charlie",656212,2026,17,5.9,17.6,.405,.393,0,41.7,92.5,10.5,
"Martinez, Nick",607259,2026,122,16.4,6.6,.277,.340,8.5,33,87,17.5,
"Graceffo, Gordon",700669,2026,44,13.6,13.6,.217,.358,6.5,51.6,93.6,14.8,
"Dollander, Chase",801403,2026,104,30.8,6.7,.281,.269,11.3,54.8,91.7,30.3,
"Houser, Adrian",605288,2026,101,10.9,6.9,.360,.359,9.8,43.9,89.8,18.2,
"Slaten, Justin",686580,2026,14,35.7,14.3,.231,.254,0,14.3,88.5,26.9,
"Kikuchi, Yusei",579328,2026,111,24.3,9.9,.365,.353,8.3,44.4,91.3,28.6,
"Ferrer, Jose A.",678606,2026,52,17.3,3.8,.374,.278,0,30,85.4,23.3,
"Hall, DL",669084,2026,51,27.5,19.6,.334,.340,15.4,38.5,88.3,28.6,
"Kay, Anthony",641743,2026,100,13,12,.368,.419,9.7,47.2,90.6,20.4,
"García, Luis",472610,2026,32,12.5,6.3,.427,.381,3.8,46.2,87.5,26.2,
"Rojas, Kendry",696070,2026,8,0,37.5,.541,.524,20,40,88.2,18.8,
"Lorenzen, Michael",547179,2026,115,13.9,5.2,.446,.373,6.7,50,90.5,22.3,
"Muñoz, Rolddy",691548,2026,12,25,8.3,.536,.429,25,62.5,94.2,33.3,
"Carrasco, Carlos",471911,2026,3,33.3,0,.000,.245,0,100,102.9,16.7,
"De Jesus, Enmanuel",646241,2026,47,19.1,12.8,.448,.367,6.3,37.5,91.4,16,
"Topa, Justin",623437,2026,51,13.7,9.8,.332,.344,7.7,38.5,89.2,10.3,
"Acton, Garrett",670183,2026,23,30.4,13,.198,.257,8.3,33.3,95.1,34.1,
"Schlittler, Cam",693645,2026,133,30.8,3,.202,.244,6.8,38.6,86.8,29.9,
"Kilian, Caleb",668873,2026,42,33.3,14.3,.200,.258,4.8,42.9,90,30.9,
"Woo, Bryan",693433,2026,123,21.1,4.9,.227,.253,5.6,43.8,88,24.2,
"Winn, Keaton",676775,2026,35,37.1,5.7,.166,.171,5,25,86.7,35.6,
"Uberstine, Tyler",700413,2026,11,18.2,9.1,.455,.379,12.5,37.5,87.4,30.8,
"Paddack, Chris",663978,2026,111,22.5,5.4,.372,.311,7.6,48.1,90.2,25.6,
"Pagán, Emilio",641941,2026,48,20.8,12.5,.321,.333,12.9,54.8,91.1,26.7,
"Baumler, Carter",691945,2026,27,22.2,22.2,.378,.362,7.1,50,91.8,30,
"Rogers, Trevor",669432,2026,122,20.5,6.6,.324,.295,5.7,28.4,87.8,26.6,
"Thompson, Ryan",657044,2026,40,15,12.5,.312,.319,7.1,32.1,87.7,19.4,
"Corbin, Patrick",571578,2026,59,20.3,6.8,.316,.378,12.2,46.3,91.1,21.4,
"Luzardo, Jesús",666200,2026,122,27,7.4,.349,.320,6.3,32.9,86.2,32.7,
"Kent, Zak",687849,2026,20,10,25,.514,.481,23.1,61.5,94.7,25,
"Hurter, Brant",676428,2026,37,16.2,8.1,.272,.334,7.1,28.6,87.8,16.4,
"Suarez, José",660761,2026,66,24.2,13.6,.348,.306,2.4,39,89.1,27,
"Sasaki, Roki",808963,2026,85,20,14.1,.412,.371,9.1,43.6,89.3,29.9,
"Poulin, PJ",676571,2026,56,14.3,14.3,.373,.398,10,57.5,92.8,14.9,
"Ritchie, JR",702275,2026,26,26.9,7.7,.320,.352,11.8,47.1,92.6,24.3,
"Koenig, Jared",657649,2026,13,30.8,15.4,.316,.230,0,71.4,98.5,35.3,
"Hicks, Jordan",663855,2026,54,11.1,18.5,.358,.303,0,34.2,91.8,14,
"Ashby, Aaron",676879,2026,67,35.8,13.4,.320,.279,8.8,41.2,89.6,37,
"Meyer, Max",676974,2026,111,25.2,9.9,.289,.332,8.6,38.6,89.2,30,
"Collyer, Gavin",686560,2026,15,20,20,.301,.365,0,14.3,91.9,25,
"Hiraldo, Yaramil",682274,2026,12,16.7,33.3,.662,.520,33.3,66.7,92.7,38.9,
"Voth, Austin",608723,2026,12,8.3,8.3,.318,.284,0,40,91.9,11.1,
"Brubaker, JT",664141,2026,48,16.7,16.7,.348,.400,6.3,31.3,87.1,29.1,
"King, John",667463,2026,38,28.9,10.5,.179,.234,4.8,28.6,86.1,34.4,
"Rea, Colin",607067,2026,97,20.6,5.2,.266,.294,5.6,40.8,91.4,23.3,
"Anderson, Jack",681252,2026,32,18.8,6.3,.320,.373,12.5,45.8,87.4,19.7,
"McCullers Jr., Lance",621121,2026,86,24.4,10.5,.346,.332,9.3,50,90.5,25.8,
"Alvarez, Andrew",674841,2026,16,31.3,0,.274,.243,9.1,27.3,82.2,21.2,
"Wacha, Michael",608379,2026,123,22.8,8.1,.259,.338,9.5,45.2,89.6,26.7,
"Drohan, Shane",675660,2026,15,13.3,26.7,.371,.383,0,33.3,89.6,15,
"Headrick, Brent",687396,2026,59,23.7,8.5,.327,.313,5,37.5,91.1,30.6,
"Silseth, Chase",681217,2026,42,23.8,14.3,.328,.316,7.7,26.9,88.3,37.5,
"Bachman, Sam",696147,2026,54,27.8,14.8,.230,.293,9.7,32.3,85.8,37.9,
"Pomeranz, Drew",519141,2026,40,15,10,.342,.363,10.3,31,89.2,20,
"Iglesias, Raisel",628452,2026,31,35.5,3.2,.194,.169,0,31.6,87.1,40,
"Anderson, Shaun",641312,2026,61,14.8,9.8,.346,.358,8.9,40,87.4,25.5,
"Kuhnel, Joel",669270,2026,30,10,0,.254,.375,0,48.1,91,17.6,
"Bruihl, Justin",677865,2026,56,10.7,14.3,.308,.392,7.5,40,85.4,18,
"King, Bryan",687911,2026,50,24,10,.337,.306,0,30,88.2,20.6,
"Alvarado, Elvis",665660,2026,44,20.5,15.9,.410,.412,25,50,91.3,34.8,
"Gore, MacKenzie",669022,2026,108,32.4,11.1,.310,.342,16.7,48.3,89.8,28.4,
"Cruz, Fernando",518585,2026,33,30.3,21.2,.283,.312,6.7,13.3,84.9,37.9,
"McClanahan, Shane",663556,2026,80,22.5,13.8,.278,.342,12,44,89.6,23.4,
"Boyle, Joe",671212,2026,66,24.2,9.1,.263,.329,4.5,43.2,87.3,26.4,
"Murphy, Chris",669684,2026,32,18.8,15.6,.438,.321,9.5,38.1,87.8,31.4,
"Díaz, Edwin",621242,2026,33,30.3,15.2,.404,.333,5.9,35.3,89.2,20.7,
"Banda, Anthony",607455,2026,49,20.4,6.1,.424,.336,9.4,37.5,91.2,25,
"Senga, Kodai",673540,2026,82,26.8,12.2,.417,.316,10,42,89.4,30.6,
"Soriano, José",667755,2026,140,30.7,9.3,.191,.265,8.3,29.8,86.7,33.5,
"Johnson, Pierce",572955,2026,44,27.3,4.5,.328,.394,16.7,40,90.9,25,
"Criswell, Cooper",681867,2026,40,22.5,7.5,.283,.341,10.7,53.6,93,20.8,
"Payamps, Joel",606303,2026,25,28,12,.413,.404,20,46.7,93.6,29.2,
"Gusto, Ryan",687473,2026,3,33.3,0,.000,.579,50,100,103.6,50,
"Singer, Brady",663903,2026,110,14.5,6.4,.382,.357,7.1,44.7,91.7,19.4,
"Shuster, Jared",694363,2026,15,6.7,13.3,.241,.260,0,50,88.1,9.5,
"Brogdon, Connor",641401,2026,42,21.4,4.8,.347,.366,16.1,41.9,91.5,28.9,
"Bachar, Lake",669199,2026,48,31.3,14.6,.255,.263,8,32,87.7,38.7,
"Pérez, Martín",527048,2026,91,15.4,6.6,.289,.337,5.8,40.6,90.2,18.5,
"Soto, Gregory",642397,2026,50,38,12,.222,.224,4.2,20.8,82,33.7,
"Yarbrough, Ryan",642232,2026,34,11.8,8.8,.338,.304,4,24,87.8,15.7,
"Holmes, Clay",605280,2026,120,15.8,8.3,.270,.325,5.6,42.2,88.7,23.1,
"Ray, Robbie",592662,2026,114,27.2,9.6,.296,.340,15.3,33.3,87.1,28.9,
"Fedde, Erick",607200,2026,84,17.9,8.3,.301,.303,10,41.7,89.9,19.3,
"Wiemer, Joey",686894,2026,7,0,14.3,.466,.437,0,20,91.2,0,
"Higgins, P.J.",664731,2026,3,33.3,0,.000,.034,0,0,78,40,
"Duran, Jhoan",661395,2026,24,33.3,0,.205,.236,6.3,50,89.9,36.5,
"deGrom, Jacob",594798,2026,101,34.7,6.9,.279,.277,10.2,39,91.7,32.2,
"Nikhazy, Doug",680951,2026,9,11.1,22.2,.259,.293,0,33.3,89,33.3,
"Sandlin, Nick",680704,2026,21,19,14.3,.366,.425,7.7,46.2,90.4,40,
"Baker, Bryan",641329,2026,35,25.7,8.6,.298,.264,4.3,21.7,86.4,39.4,
"Elder, Bryce",693821,2026,118,24.6,7.6,.250,.263,3.8,34.6,89.8,23.1,
"Clarke, Taylor",664199,2026,46,13,0,.249,.285,7.7,30.8,84.5,18.8,
"Boyd, Matthew",571510,2026,56,39.3,5.4,.283,.307,9.7,58.1,92.2,39.4,
"Phillips, Connor",683175,2026,71,21.1,19.7,.308,.360,7.5,35,88.6,29.7,
"Palencia, Daniel",694037,2026,19,26.3,10.5,.238,.311,8.3,41.7,84.6,41,
"Williamson, Brandon",682227,2026,112,13.4,14.3,.352,.403,10.3,41,88.2,22.3,
"Coulombe, Danny",543056,2026,29,13.8,10.3,.359,.328,4.8,23.8,84.4,18.2,
"Patrick, Chad",694477,2026,94,11.7,8.5,.313,.318,9.3,41.3,90.9,22.2,
"Detmers, Reid",672282,2026,120,25.8,6.7,.282,.266,6.4,35.9,88.5,29.6,
"Martin, Riley",702303,2026,32,31.3,9.4,.253,.252,5.3,42.1,90.9,20.3,
"Sugano, Tomoyuki",608372,2026,109,17.4,5.5,.321,.383,15.5,46.4,90.5,20.1,
"Martin, Trevor",694680,2026,9,22.2,0,.244,.285,14.3,71.4,92.9,23.1,
"Klassen, George",691946,2026,32,18.8,31.3,.481,.475,25,50,89.6,33.9,
"France, J.P.",641585,2026,31,12.9,16.1,.365,.422,14.3,42.9,89.9,15.1,
"Rodriguez, Carlos",692230,2026,17,29.4,0,.359,.183,0,25,85.2,36.8,
"Suter, Brent",608718,2026,66,25.8,12.1,.323,.294,9.8,31.7,85.6,29.4,
"Jax, Griffin",643377,2026,44,22.7,15.9,.421,.388,11.1,48.1,91.5,30.1,
"Weiss, Ryan",680802,2026,91,24.2,15.4,.436,.372,10.9,50.9,90.9,23.5,
"Soriano, George",666277,2026,40,20,15,.243,.323,8,28,88.8,25,
"Ragans, Cole",666142,2026,92,23.9,19.6,.392,.394,17.3,40.4,89.5,26.7,
"Petersen, Michael",656848,2026,42,26.2,9.5,.225,.283,14.8,33.3,90.8,24.7,
"Buttó, José",676130,2026,16,31.3,25,.690,.497,14.3,42.9,84.2,40.9,
"Pérez, Eury",691587,2026,112,24.1,10.7,.338,.344,15.5,45.1,89.6,30.9,
"Lauer, Eric",641778,2026,103,18.4,11.7,.376,.337,11.3,32.4,88.3,20.3,
"Domínguez, Seranthony",622554,2026,44,27.3,18.2,.332,.364,9.1,36.4,90.4,29.9,
"Kerkering, Orion",689147,2026,35,14.3,14.3,.370,.245,8,20,78,21.2,
"Eder, Jake",671109,2026,5,0,20,.323,.361,0,50,92.5,7.7,
